,0
13747,9668475
13748,22222075
13749,13112354
13750,115107
13751,13224001
13752,36104752
13753,19480801
13754,5898177
13755,29572034
13756,5696252
13757,1072440
13758,4624912
13759,34920468
13760,35457687
13761,18754937
13762,29818179
13763,10457777
13764,10007293
13765,13787458
13766,8733781
13767,9526672
13768,24048083
13769,2724353
13770,21173004
13771,14374841
13772,2994271
13773,1124098
13774,7307892
13775,3402129
13776,8759884
13777,3782582
13778,35622025
13779,23473049
13780,12552478
13781,31110994
13782,12714245
13783,23186924
13784,32550155
13785,7427784
13786,16073639
13787,21567653
13788,22078148
13789,12379320
13790,20049217
13791,1670436
13792,26987247
13793,11903641
13794,30681622
13795,25307173
13796,3023875
13797,12012143
13798,32598889
13799,4813470
13800,29169356
13801,30647229
13802,3474163
13803,4576724
13804,27513754
13805,34036668
13806,21671474
13807,20662619
13808,5041338
13809,19848114
13810,31480520
13811,15363705
13812,9980180
13813,21221813
13814,35699069
13815,4642965
13816,3173911
13817,6930771
13818,16543608
13819,33836755
13820,15418779
13821,5302134
13822,16636127
13823,14478367
13824,24233073
13825,32309423
13826,19631101
13827,164781
13828,20965423
13829,929117
13830,25348945
13831,25973589
13832,17296683
13833,6256282
13834,17548016
13835,24636917
13836,379042
13837,27750786
13838,27736603
13839,38313
13840,37153683
13841,20478002
13842,15455560
13843,21557995
13844,20628938
13845,30367323
13846,5503264
13847,21486957
13848,12336602
13849,31306968
13850,14414976
13851,7339036
13852,35366354
13853,22714459
13854,9487456
13855,22882322
13856,36998676
13857,32189500
13858,26027905
13859,15761130
13860,14882063
13861,25047381
13862,31527227
13863,31008619
13864,4946886
13865,33310867
13866,22229098
13867,1929965
13868,4271696
13869,21856760
13870,14870235
13871,31317382
13872,30471475
13873,4560948
13874,13335144
13875,2703374
13876,23245035
13877,2984255
13878,4989315
13879,12081985
13880,32735152
13881,26059349
13882,939136
13883,18128621
13884,5844473
13885,830910
13886,6958122
13887,12266727
13888,5310367
13889,32425100
13890,12432534
13891,12740750
13892,30436981
13893,34331910
13894,26151226
13895,4647912
13896,16882815
13897,29364835
13898,12793553
13899,28511786
13900,19582806
13901,32127415
13902,27838098
13903,1028267
13904,25249496
13905,14242737
13906,3277858
13907,1711939
13908,37079148
13909,25049815
13910,17744975
13911,516891
13912,30059645
13913,36180784
13914,19182692
13915,28374590
13916,31226357
13917,10001712
13918,12675291
13919,17253025
13920,25837359
13921,12748351
13922,94195
13923,19310903
13924,29195303
13925,4641315
13926,21105956
13927,18527001
13928,17900229
13929,36023813
13930,25294079
13931,5951724
13932,26518535
13933,14339594
13934,13309509
13935,6154254
13936,26435819
13937,37019093
13938,28475222
13939,2835650
13940,23107184
13941,19991681
13942,34224741
13943,21334108
13944,19929314
13945,11667428
13946,3529626
13947,3030179
13948,21736582
13949,33487559
13950,17043414
13951,33416715
13952,7059182
13953,25078173
13954,36975156
13955,12221190
13956,31447254
13957,4007746
13958,19653117
13959,18968660
13960,1555258
13961,36138139
13962,18336091
13963,33839737
13964,8271163
13965,9977665
13966,14671805
13967,5009498
13968,33923103
13969,9767918
13970,4878507
13971,29824594
13972,25191082
13973,22010194
13974,6162684
13975,30182864
13976,7399386
13977,29298230
13978,21043414
13979,31882266
13980,24490271
13981,29113652
13982,30217002
13983,34967423
13984,36812754
13985,21597400
13986,30244106
13987,13095742
13988,18711713
13989,22527816
13990,25732040
13991,3620554
13992,3101195
13993,25928330
13994,12047907
13995,20566122
13996,20738457
13997,17065227
13998,3748430
13999,3244946
14000,15249996
14001,21193856
14002,21213698
14003,35528424
14004,31395627
14005,20976441
14006,28821544
14007,33674386
14008,8923614
14009,16779310
14010,33038147
14011,75246
14012,23351826
14013,18623960
14014,2388138
14015,6609785
14016,7086366
14017,11397420
14018,3671420
14019,8824822
14020,15891645
14021,33411845
14022,11899813
14023,8048226
14024,635776
14025,35632442
14026,27984829
14027,33460494
14028,27805818
14029,36094930
14030,22934897
14031,35232634
14032,4850244
14033,19567486
14034,16579958
14035,15194824
14036,978460
14037,4139472
14038,6958856
14039,7668193
14040,14158679
14041,2985656
14042,11843823
14043,21056359
14044,20365504
14045,21112206
14046,29317163
14047,23720610
14048,30513160
14049,33381375
14050,866626
14051,16866767
14052,20770868
14053,804303
14054,36103765
14055,35488290
14056,15233639
14057,21390277
14058,16140403
14059,21195752
14060,13611615
14061,28211184
14062,35780811
14063,21399094
14064,20733164
14065,19462429
14066,31200264
14067,1758111
14068,9103213
14069,9395535
14070,37131356
14071,16921967
14072,30866514
14073,15410869
14074,28904937
14075,19401042
14076,16673732
14077,28081557
14078,21401075
14079,1583906
14080,3374651
14081,15391497
14082,1951009
14083,31892576
14084,33908712
14085,21901187
14086,17157572
14087,4229092
14088,36920988
14089,3943121
14090,36002147
14091,19506915
14092,64943
14093,20854059
14094,28632795
14095,22439480
14096,4716939
14097,15371213
14098,2665828
14099,29623251
14100,4843983
14101,22771112
14102,26244345
14103,11266719
14104,29290456
14105,1241430
14106,23193101
14107,21497956
14108,10080952
14109,36493146
14110,15888916
14111,5478590
14112,23685416
14113,25071025
14114,13706766
14115,24875099
14116,32413446
14117,10282226
14118,33735521
14119,34083214
14120,13008342
14121,22750364
14122,29913419
14123,4814582
14124,4800206
14125,11628793
14126,20474327
14127,20215350
14128,9768184
14129,3364726
14130,34815800
14131,18958588
14132,18970533
14133,9070918
14134,3493361
14135,4879793
14136,15968613
14137,21213105
14138,23679593
14139,12603280
14140,29306537
14141,36275167
14142,33453882
14143,2833757
14144,21830365
14145,17142681
14146,31456338
14147,18345786
14148,30565398
14149,7340105
14150,4203981
14151,4294144
14152,31678284
14153,36023074
14154,3313918
14155,3915470
14156,3674614
14157,34151046
14158,31572084
14159,28831722
14160,11745909
14161,34806591
14162,1049452
14163,34490014
14164,25300526
14165,34188773
14166,13679870
14167,455265
14168,21516254
14169,6740486
14170,10820072
14171,21302942
14172,24184233
14173,10188987
14174,16337184
14175,10876920
14176,22940371
14177,5868057
14178,36397594
14179,17036817
14180,12386003
14181,24916720
14182,20218117
14183,23133301
14184,17163095
14185,12340881
14186,22714146
14187,22210793
14188,28531086
14189,34648831
14190,36395567
14191,21276772
14192,17990391
14193,24906802
14194,13802187
14195,34280148
14196,11200194
14197,4547647
14198,19335757
14199,3162268
14200,6392344
14201,31705852
14202,8809859
14203,27779124
14204,35520819
14205,22750200
14206,33222348
14207,34177708
14208,7863684
14209,25611904
14210,8052970
14211,10741209
14212,21719887
14213,35273132
14214,25708987
14215,15886046
14216,11867365
14217,6064579
14218,32744651
14219,2127522
14220,29652833
14221,23807324
14222,21067656
14223,25621924
14224,14240957
14225,36954739
14226,8153215
14227,17023267
14228,9155444
14229,37032655
14230,3178505
14231,17602443
14232,11129161
14233,28701104
14234,9529759
14235,5508432
14236,33038142
14237,28994530
14238,25204772
14239,22707420
14240,8558031
14241,15844844
14242,10719760
14243,30788208
14244,23842735
14245,21155251
14246,25306061
14247,24275937
14248,35687104
14249,36526522
14250,25150335
14251,10380146
14252,26403484
14253,8961739
14254,2368385
14255,17274035
14256,31648823
14257,19295963
14258,17726270
14259,8443765
14260,4044838
14261,16328816
14262,2407433
14263,32273088
14264,17579500
14265,10104062
14266,30580788
14267,33618131
14268,20830083
14269,18907673
14270,10584809
14271,28603161
14272,25755167
14273,33881215
14274,1969262
14275,35242916
14276,20152353
14277,15886964
14278,8142984
14279,25163686
14280,14322031
14281,11234322
14282,20778374
14283,24646609
14284,8103783
14285,14553735
14286,3327944
14287,24543037
14288,35823740
14289,35561838
14290,20252490
14291,12619353
14292,34585084
14293,5694041
14294,5129462
14295,35243688
14296,7604336
14297,13874076
14298,28604012
14299,24740149
14300,35514264
14301,3749322
14302,18260495
14303,20427254
14304,4263763
14305,20252528
14306,3840581
14307,14987038
14308,31573687
14309,13435899
14310,28497469
14311,28542429
14312,26789818
14313,965726
14314,18842163
14315,1134830
14316,33145494
14317,35347621
14318,34341188
14319,29012251
14320,17072765
14321,14356534
14322,12075920
14323,14188923
14324,2781217
14325,7365104
14326,24156588
14327,5966792
14328,24546801
14329,26041102
14330,18199788
14331,8283333
14332,35070789
14333,35192872
14334,6264724
14335,8547171
14336,10908071
14337,26675743
14338,273029
14339,3352568
14340,34268773
14341,30885582
14342,11545287
14343,18766267
14344,23858212
14345,12259248
14346,27616632
14347,29074810
14348,7707162
14349,31321892
14350,17983063
14351,31044205
14352,5443766
14353,35478166
14354,32554352
14355,35928701
14356,5858615
14357,15178619
14358,5844862
14359,18245501
14360,15521634
14361,27714115
14362,13663833
14363,11606793
14364,11909650
14365,33316966
14366,37153627
14367,28841665
14368,27507086
14369,10966239
14370,4756886
14371,27454555
14372,31281563
14373,34156303
14374,11177338
14375,3305100
14376,33945502
14377,15372755
14378,4206533
14379,12315326
14380,25465184
14381,23513244
14382,13243316
14383,26749709
14384,10266260
14385,10379198
14386,35854425
14387,6157228
14388,261749
14389,5599020
14390,36537581
14391,8637185
14392,2767065
14393,8868757
14394,7645147
14395,17532944
14396,17387260
14397,1129165
14398,8423320
14399,5929119
14400,20873965
14401,6778463
14402,20598779
14403,291839
14404,19571132
14405,28691884
14406,23413462
14407,9080276
14408,29865388
14409,32513086
14410,20131797
14411,31530959
14412,12708583
14413,9500726
14414,11440883
14415,12748656
14416,27629587
14417,19439854
14418,8045474
14419,37392429
14420,6261140
14421,35757143
14422,11170895
14423,19459088
14424,179780
14425,23290366
14426,34734009
14427,5796168
14428,33652570
14429,15760978
14430,36327525
14431,31823695
14432,4945523
14433,17117677
14434,1483702
14435,32486021
14436,20473559
14437,5654437
14438,18871586
14439,14249607
14440,10083924
14441,32125947
14442,29938069
14443,12466433
14444,31987738
14445,7890272
14446,28023725
14447,3810024
14448,24156471
14449,33899441
14450,7005352
14451,30168043
14452,29254595
14453,35283796
14454,13342640
14455,9665225
14456,33050675
14457,14924540
14458,36584585
14459,15623935
14460,12246200
14461,23945449
14462,5979180
14463,24930082
14464,30692247
14465,3214149
14466,14418436
14467,21092818
14468,30006708
14469,24242680
14470,32411627
14471,17442622
14472,13385680
14473,12730419
14474,28039884
14475,28040047
14476,1075169
14477,11782708
14478,29280700
14479,27934013
14480,10730012
14481,23685400
14482,13072253
14483,10202293
14484,27945352
14485,15314402
14486,25822370
14487,27444185
14488,13247800
14489,25651271
14490,35211751
14491,26859851
14492,1514858
14493,20717149
14494,3603341
14495,12953211
14496,8969743
14497,5864503
14498,26395451
14499,26354267
14500,29878406
14501,16354575
14502,36314175
14503,10728515
14504,2295796
14505,22552795
14506,9304465
14507,22070414
14508,37380939
14509,8707284
14510,6075508
14511,31301235
14512,27456638
14513,33592383
14514,13091436
14515,6132783
14516,27427720
14517,7231937
14518,13474233
14519,30462639
14520,35132079
14521,28440086
14522,12442523
14523,26272363
14524,23951479
14525,24607856
14526,33756658
14527,18245360
14528,33746725
14529,29794206
14530,9656095
14531,5386274
14532,8917636
14533,15273701
14534,32113633
14535,21864585
14536,15047947
14537,15815256
14538,7194645
14539,3704269
14540,18303549
14541,4345288
14542,26315468
14543,27061941
14544,9383867
14545,37331094
14546,35124186
14547,23911266
14548,1527820
14549,33367327
14550,22943312
14551,7594265
14552,25012417
14553,13357337
14554,5123795
14555,21330491
14556,37155119
14557,8931670
14558,22319116
14559,29414758
14560,16025580
14561,16796999
14562,646647
14563,22271491
14564,24904425
14565,11892549
14566,10110965
14567,33941118
14568,26210237
14569,3097186
14570,32984292
14571,33189385
14572,34090946
14573,31836777
14574,9968157
14575,32021582
14576,34701078
14577,8835111
14578,29524086
14579,19397764
14580,17621068
14581,13015100
14582,36406812
14583,31764358
14584,24968373
14585,17145032
14586,29574227
14587,5357990
14588,3510203
14589,25127674
14590,14061112
14591,13374033
14592,35764326
14593,4524353
14594,12891429
14595,845405
14596,31153002
14597,4081083
14598,19442469
14599,7682421
14600,1217500
14601,16189335
14602,13740210
14603,34580385
14604,23136040
14605,31975474
14606,37391773
14607,19940295
14608,37037021
14609,3590697
14610,31373439
14611,2091559
14612,27371009
14613,5047855
14614,26392075
14615,17710038
14616,31501939
14617,153142
14618,24645019
14619,24185408
14620,970984
14621,3990573
14622,32753242
14623,29508135
14624,36058134
14625,33717641
14626,31465433
14627,19737800
14628,28688392
14629,27752138
14630,31659140
14631,4602129
14632,1551643
14633,15818318
14634,29113611
14635,35522931
14636,33322714
14637,18525992
14638,18485547
14639,7358424
14640,21170589
14641,23002625
14642,37118167
14643,10127343
14644,21521660
14645,11934085
14646,35137309
14647,22614988
14648,34862144
14649,17294025
14650,19856383
14651,14723838
14652,8693958
14653,20805525
14654,204960
14655,32410618
14656,28951407
14657,37365677
14658,15316199
14659,33765127
14660,15126386
14661,36779339
14662,22844373
14663,27875050
14664,17909123
14665,26812033
14666,31407407
14667,1866480
14668,18442888
14669,34445063
14670,21897001
14671,21552580
14672,24562700
14673,17172635
14674,10896564
14675,25030826
14676,33829816
14677,10560101
14678,11563664
14679,9138028
14680,29646904
14681,36339639
14682,16983415
14683,7291749
14684,2028792
14685,33327624
14686,18818877
14687,5873641
14688,11729917
14689,19005775
14690,24862701
14691,13005408
14692,7742174
14693,1906194
14694,17924665
14695,4843326
14696,4964933
14697,33136627
14698,6736318
14699,2927566
14700,17469589
14701,2011227
14702,28641693
14703,8899881
14704,15553108
14705,67967
14706,12097791
14707,29403142
14708,31091192
14709,32536326
14710,21021743
14711,24543532
14712,15852089
14713,14123649
14714,521930
14715,13138825
14716,12751071
14717,4246464
14718,29410528
14719,16209637
14720,5982307
14721,1182483
14722,32338767
14723,21602821
14724,5275180
14725,11792036
14726,34472513
14727,22314392
14728,2648598
14729,15796537
14730,35161565
14731,36658387
14732,29801089
14733,24454859
14734,10431189
14735,15932273
14736,18328686
14737,11686551
14738,30511565
14739,25760923
14740,689730
14741,35602874
14742,3612918
14743,32281617
14744,25884585
14745,20899426
14746,3147996
14747,7735858
14748,14717020
14749,29513523
14750,6738581
14751,35708502
14752,15398230
14753,29953364
14754,26914536
14755,19594738
14756,5181268
14757,13886936
14758,14549198
14759,3860661
14760,7133907
14761,26649012
14762,32690440
14763,455847
14764,28541585
14765,30344793
14766,22396612
14767,33029463
14768,930185
14769,29584174
14770,2449332
14771,16075724
14772,2821944
14773,3642527
14774,11444558
14775,33644582
14776,31269265
14777,23004175
14778,1794925
14779,16030907
14780,32970548
14781,36373389
14782,5685950
14783,14338443
14784,19772759
14785,18611113
14786,15934796
14787,25814965
14788,23482090
14789,35003135
14790,1168808
14791,28223755
14792,9605123
14793,699735
14794,22585484
14795,5104218
14796,21399886
14797,13065722
14798,2932887
14799,17247592
14800,15707017
14801,6181524
14802,26220573
14803,16794850
14804,24639383
14805,26118921
14806,5334036
14807,15953802
14808,31793517
14809,1863536
14810,26665740
14811,15477508
14812,25755409
14813,465178
14814,3208253
14815,9839036
14816,12671593
14817,29297554
14818,3664051
14819,28846432
14820,2838227
14821,34510161
14822,30256573
14823,11986937
14824,17112788
14825,13210989
14826,23422765
14827,14966672
14828,29691996
14829,31400882
14830,17893232
14831,526013
14832,25920848
14833,31646308
14834,11626579
14835,21673619
14836,10187062
14837,21941263
14838,13716351
14839,6350589
14840,30851112
14841,17662540
14842,6255850
14843,19334123
14844,20766825
14845,6452633
14846,7091543
14847,30162483
14848,10982341
14849,28030265
14850,28089327
14851,22403777
14852,31943941
14853,6002651
14854,10952903
14855,34963171
14856,33267703
14857,7898697
14858,28470728
14859,6934282
14860,28303091
14861,31167364
14862,16272705
14863,893598
14864,4343123
14865,34956772
14866,34970655
14867,35094660
14868,610940
14869,21522435
14870,31721148
14871,15053482
14872,31391890
14873,9034121
14874,688320
14875,36176142
14876,360429
14877,29975492
14878,22165884
14879,12506838
14880,27316522
14881,24431764
14882,13650102
14883,37465688
14884,27681165
14885,5227725
14886,36519910
14887,15257058
14888,34696682
14889,3419597
14890,1499043
14891,18591570
14892,1832915
14893,23820363
14894,5355643
14895,29152518
14896,1722224
14897,34359339
14898,26717548
14899,4246673
14900,28094965
14901,756965
14902,33320479
14903,18646577
14904,8623556
14905,36497655
14906,6795718
14907,30805020
14908,776687
14909,37646110
14910,33057285
14911,34445579
14912,16495234
14913,17343925
14914,23220145
14915,7536812
14916,37559495
14917,28705192
14918,25049817
14919,37220487
14920,30339762
14921,24003879
14922,4223777
14923,35268618
14924,30515499
14925,20930016
14926,36929887
14927,16729094
14928,10165801
14929,26204518
14930,29666677
14931,20713847
14932,12339172
14933,32383750
14934,18443217
14935,19644961
14936,25784109
14937,9554547
14938,36536235
14939,36439110
14940,15110242
14941,24798351
14942,35811236
14943,1919701
14944,30137028
14945,13452200
14946,35132072
14947,8822302
14948,16376879
14949,3660756
14950,2547089
14951,18991504
14952,37651592
14953,37145188
14954,19765707
14955,20006257
14956,29246757
14957,7561496
14958,19079774
14959,29515651
14960,33947931
14961,20597012
14962,2302057
14963,1156542
14964,11756351
14965,32216972
14966,2388418
14967,19162927
14968,28641285
14969,37277862
14970,21016199
14971,8094660
14972,16056658
14973,5392021
14974,27520379
14975,13312669
14976,35110404
14977,21077160
14978,6455564
14979,32420736
14980,30003759
14981,22456275
14982,16108935
14983,19014739
14984,6802712
14985,10168202
14986,30705492
14987,11166001
14988,14493048
14989,35542368
14990,37385933
14991,23735883
14992,30078451
14993,20202198
14994,277927
14995,26041435
14996,19051783
14997,30890268
14998,36157005
14999,35365255
15000,30425170
15001,9478876
15002,4117085
15003,10805896
15004,26964672
15005,20546890
15006,16145364
15007,5524322
15008,32739672
15009,29776824
15010,1151259
15011,13101806
15012,36042286
15013,26744621
15014,36338242
15015,17121079
15016,35775800
15017,28406801
15018,31986737
15019,7275257
15020,37417279
15021,966485
15022,3903929
15023,19167798
15024,18233604
15025,30340594
15026,21990391
15027,23296554
15028,36372653
15029,29039501
15030,11235280
15031,8326361
15032,37566375
15033,23559468
15034,12596918
15035,25836173
15036,7368441
15037,1423724
15038,26888789
15039,36760453
15040,32448180
15041,31096469
15042,7468348
15043,18753780
15044,5317004
15045,11189241
15046,33884999
15047,2016880
15048,11012055
15049,20401395
15050,8365362
15051,30535069
15052,33633751
15053,16612074
15054,11449406
15055,24398246
15056,8412677
15057,26964551
15058,8317625
15059,12947253
15060,34354961
15061,8463155
15062,29232372
15063,30122964
15064,3723048
15065,19102093
15066,33176429
15067,13194631
15068,14842579
15069,19223530
15070,32510431
15071,35830122
15072,15286703
15073,13245677
15074,21303786
15075,27965702
15076,3484862
15077,34574539
15078,13035242
15079,25281565
15080,32352457
15081,2140441
15082,20364396
15083,2537929
15084,7906116
15085,6225854
15086,10743851
15087,28066780
15088,6104569
15089,2422045
15090,20810187
15091,17044404
15092,21639158
15093,3543622
15094,8909215
15095,8127046
15096,19249604
15097,7482854
15098,16139326
15099,21657315
15100,17426540
15101,8639190
15102,35852816
15103,4933146
15104,17532949
15105,18507918
15106,22334219
15107,14630159
15108,32072568
15109,21439410
15110,20510365
15111,30555833
15112,14681997
15113,16086296
15114,1325414
15115,28809956
15116,24262459
15117,30050036
15118,4813171
15119,4684107
15120,6008415
15121,15854765
15122,7231758
15123,27497053
15124,25317833
15125,23596109
15126,36933664
15127,16798692
15128,2287394
15129,31049342
15130,36639180
15131,16825304
15132,14887911
15133,25155266
15134,24984483
15135,19675746
15136,1712521
15137,22550883
15138,34680916
15139,18756307
15140,18219375
15141,1311880
15142,20077723
15143,21300246
15144,28885158
15145,11352113
15146,30306812
15147,8354895
15148,9395603
15149,13742181
15150,35842299
15151,11108609
15152,13377129
15153,6581336
15154,33211808
15155,21090573
15156,13250063
15157,26061764
15158,28759862
15159,37245984
15160,30583155
15161,37331182
15162,717834
15163,28399212
15164,4043212
15165,23024784
15166,2067134
15167,21516280
15168,17839805
15169,12027680
15170,36273833
15171,8905328
15172,6411594
15173,15850398
15174,35596632
15175,4244079
15176,25103688
15177,11833491
15178,4974341
15179,12698328
15180,22457492
15181,15816573
15182,31826950
15183,11633004
15184,6415644
15185,11379096
15186,22976966
15187,2150834
15188,13855053
15189,21661541
15190,9374209
15191,8904154
15192,5905780
15193,30464858
15194,27265102
15195,2476356
15196,15705876
15197,24513709
15198,4007732
15199,32841086
15200,8693658
15201,19104547
15202,33251568
15203,9778221
15204,4897193
15205,32308818
15206,29174963
15207,16744939
15208,26654722
15209,18902547
15210,14768252
15211,16739554
15212,14889685
15213,10118597
15214,5339243
15215,24147911
15216,22778914
15217,13252384
15218,16966714
15219,2831832
15220,6383024
15221,22821565
15222,19664720
15223,29420913
15224,6668902
15225,21248447
15226,25357652
15227,5857307
15228,10645907
15229,6616318
15230,25294325
15231,29307024
15232,29992369
15233,31791249
15234,25838776
15235,15045930
15236,12287944
15237,36394078
15238,14957194
15239,15487466
15240,8253617
15241,25247743
15242,5498412
15243,16086290
15244,34840376
15245,13043468
15246,10921201
15247,947749
15248,5863410
15249,16159770
15250,22332160
15251,18490652
15252,15652211
15253,19391587
15254,10533303
15255,23444979
15256,3570203
15257,9719695
15258,20909498
15259,29260678
15260,11832787
15261,27897408
15262,13703100
15263,37491581
15264,1917108
15265,34129602
15266,12441695
15267,30136766
15268,28437009
15269,2485444
15270,29391279
15271,19707581
15272,9237861
15273,25577675
15274,29856021
15275,11534820
15276,31567007
15277,21374396
15278,31435524
15279,16461472
15280,18210351
15281,25640587
15282,11066471
15283,215348
15284,24619188
15285,13569825
15286,940169
15287,28640650
15288,3180814
15289,17842959
15290,24290853
15291,2252621
15292,7170714
15293,23356940
15294,12378410
15295,21303003
15296,11409482
15297,8349590
15298,2104570
15299,14102799
15300,37318772
15301,29115397
15302,18743208
15303,29945764
15304,3565928
15305,37404111
15306,13689386
15307,4892068
15308,18285297
15309,31334777
15310,1573915
15311,16774244
15312,6167147
15313,32548722
15314,17440988
15315,11994180
15316,31806367
15317,28661782
15318,4734635
15319,5152905
15320,5935981
15321,7296870
15322,17142309
15323,22228628
15324,18481829
15325,27347951
15326,9942026
15327,1790502
15328,34128110
15329,54190
15330,10777237
15331,19780856
15332,4393475
15333,33598288
15334,7695255
15335,7921963
15336,25341314
15337,13777540
15338,30974051
15339,3405551
15340,14788361
15341,5940101
15342,31675908
15343,20202855
15344,25478230
15345,124600
15346,12226095
15347,4128299
15348,36875231
15349,20681019
15350,9267614
15351,26662530
15352,28049644
15353,2604388
15354,8089535
15355,6926068
15356,18137792
15357,1365340
15358,33468895
15359,34132363
15360,29508494
15361,18935215
15362,34926739
15363,4205682
15364,28281928
15365,37427483
15366,30968011
15367,8933186
15368,5715378
15369,11259612
15370,9217859
15371,5537209
15372,13292723
15373,33749586
15374,27840007
15375,18129748
15376,11529757
15377,2280376
15378,34021275
15379,9090764
15380,12365631
15381,28227575
15382,4737164
15383,12960031
15384,10970392
15385,32391497
15386,4373847
15387,20118486
15388,20637500
15389,4623009
15390,26662613
15391,20760346
15392,1385869
15393,28326206
15394,23040779
15395,16993436
15396,5984505
15397,14218319
15398,31984027
15399,37599029
15400,18657352
15401,26898451
15402,12734015
15403,5420813
15404,3903732
15405,23299587
15406,29550440
15407,33187247
15408,20271837
15409,11016455
15410,10117112
15411,35219221
15412,16722223
15413,35866335
15414,29625137
15415,21534410
15416,23779430
15417,17609803
15418,12124039
15419,15864314
15420,18194453
15421,26565267
15422,16782897
15423,32346564
15424,2891597
15425,25250179
15426,16746514
15427,30927169
15428,14463519
15429,20832273
15430,10096476
15431,257331
15432,33430673
15433,12736775
15434,8994174
15435,15381450
15436,27875393
15437,20768583
15438,27216790
15439,8262943
15440,14473299
15441,1036608
15442,28709890
15443,7136868
15444,20111986
15445,37395860
15446,16309832
15447,35790559
15448,27265138
15449,967672
15450,35805976
15451,15297076
15452,20131545
15453,11147680
15454,20693166
15455,14312066
15456,2219319
15457,5947555
15458,18803228
15459,18318230
15460,662040
15461,9494214
15462,17119333
15463,18067050
15464,15447916
15465,34963413
15466,34171620
15467,34996973
15468,29461120
15469,19356381
15470,34730155
15471,18650771
15472,12831788
15473,17222341
15474,16642027
15475,18672376
15476,28027042
15477,33678282
15478,9300910
15479,12498329
15480,8171486
15481,1099173
15482,6752505
15483,2395541
15484,22689764
15485,34687041
15486,3223313
15487,1962675
15488,34760735
15489,3370953
15490,23717507
15491,29987179
15492,17264118
15493,33950529
15494,3170168
15495,14274140
15496,29120870
15497,19629657
15498,23714009
15499,15323990
15500,7155954
15501,5003739
15502,10307775
15503,32359208
15504,22589942
15505,7439590
15506,33917868
15507,37234282
15508,29298075
15509,24181087
15510,268488
15511,4846294
15512,18017626
15513,5051958
15514,1939097
15515,4250614
15516,32695161
15517,737391
15518,17413716
15519,36717932
15520,30665866
15521,23355528
15522,6134905
15523,31444667
15524,10129698
15525,664875
15526,6716052
15527,29458917
15528,23803500
15529,34215159
15530,12053664
15531,3013633
15532,11755804
15533,35324273
15534,26782355
15535,33001038
15536,26510819
15537,8716013
15538,18670470
15539,3590311
15540,18584736
15541,31255098
15542,6928729
15543,29677492
15544,36365241
15545,7279437
15546,10212676
15547,22001984
15548,21392240
15549,384113
15550,17504434
15551,19762688
15552,31101095
15553,18290123
15554,8926834
15555,19958722
15556,3875492
15557,11709735
15558,16702920
15559,27416956
15560,21750263
15561,30711609
15562,10166453
15563,2291122
15564,33776682
15565,19192395
15566,24677730
15567,23395659
15568,35200948
15569,9112358
15570,7987202
15571,18320157
15572,18612248
15573,25159480
15574,1247514
15575,1207848
15576,37584962
15577,19310400
15578,13056838
15579,24128386
15580,31467211
15581,5529058
15582,9322314
15583,16372116
15584,32530624
15585,2578753
15586,29801373
15587,13861120
15588,12012430
15589,1443754
15590,33084042
15591,15203336
15592,23821001
15593,22440729
15594,4129028
15595,3958188
15596,23812878
15597,26022365
15598,26621879
15599,4405034
15600,37371359
15601,29324939
15602,20674413
15603,4787824
15604,8290626
15605,14594333
15606,23473129
15607,15197124
15608,28894346
15609,20356924
15610,6199464
15611,9324551
15612,9700953
15613,5370089
15614,8940656
15615,4817434
15616,33602388
15617,2238443
15618,31233531
15619,19162535
15620,30933771
15621,26362606
15622,26266512
15623,1547519
15624,30729900
15625,27106058
15626,20694881
15627,15146464
15628,36442077
15629,28304305
15630,33228735
15631,5918234
15632,30943812
15633,13468507
15634,10158339
15635,16918059
15636,35364124
15637,11919140
15638,30701801
15639,29359362
15640,30484745
15641,23381185
15642,19398371
15643,694381
15644,23138325
15645,36469975
15646,18484494
15647,26133179
15648,17528820
15649,31713376
15650,31631021
15651,18435288
15652,37041699
15653,7174637
15654,25364728
15655,8981554
15656,33102027
15657,9257169
15658,24554071
15659,14427404
15660,403337
15661,7641970
15662,30939484
15663,6349788
15664,21530394
15665,35056347
15666,21249469
15667,2360141
15668,8857584
15669,13501922
15670,7317389
15671,19609064
15672,19071429
15673,31000429
15674,28280222
15675,22725724
15676,27707079
15677,34064217
15678,5159883
15679,31427337
15680,35620934
15681,24884623
15682,14993450
15683,11899145
15684,30392638
15685,7246661
15686,36824602
15687,27415442
15688,30108103
15689,16292738
15690,7560841
15691,24992688
15692,18626731
15693,11512844
15694,11163989
15695,20711588
15696,30714926
15697,29105776
15698,19663987
15699,18264861
15700,1367300
15701,13471622
15702,29126418
15703,18734836
15704,472048
15705,30797351
15706,37448012
15707,36447570
15708,36180926
15709,865966
15710,11655326
15711,2062216
15712,27987049
15713,37139008
15714,23381322
15715,9108434
15716,4612108
15717,17395468
15718,4419706
15719,27888060
15720,26738958
15721,29702722
15722,1678087
15723,7639582
15724,30103605
15725,35063256
15726,12185303
15727,4811951
15728,950656
15729,8912056
15730,14718140
15731,2306295
15732,2294293
15733,23070766
15734,6999928
15735,23276167
15736,5491977
15737,10787100
15738,2604139
15739,16091655
15740,30169740
15741,30916352
15742,4618406
15743,10071033
15744,15749966
15745,11523662
15746,3751075
15747,11159990
15748,4391623
15749,36291438
15750,22392372
15751,9800769
15752,28688105
15753,20798817
15754,3715551
