,0
8013,35738456
8014,24010703
8015,23194770
8016,26137233
8017,17768622
8018,35023388
8019,19674574
8020,18575405
8021,11613666
8022,804935
8023,5469656
8024,22384020
8025,16214799
8026,28352976
8027,14781841
8028,21175962
8029,16453815
8030,11821306
8031,5021965
8032,21020441
8033,25840477
8034,37205107
8035,15132680
8036,29626161
8037,33928747
8038,5717816
8039,23873208
8040,10436418
8041,3880797
8042,2808198
8043,25738535
8044,35031372
8045,2417468
8046,28393986
8047,25122794
8048,966154
8049,2877580
8050,17871571
8051,5575489
8052,19682383
8053,163632
8054,19139563
8055,13790955
8056,6553502
8057,17294639
8058,31578822
8059,18737754
8060,16481060
8061,4235091
8062,15676411
8063,20068612
8064,33099010
8065,31732415
8066,17612552
8067,17558005
8068,16781753
8069,20866035
8070,10204447
8071,17521539
8072,9894745
8073,12924694
8074,15868586
8075,34146594
8076,15050782
8077,31239636
8078,24894295
8079,15198020
8080,26883252
8081,3717596
8082,27284031
8083,7273054
8084,8760997
8085,15850454
8086,8417784
8087,17033195
8088,6039913
8089,15564580
8090,21518670
8091,16656771
8092,17878151
8093,1197690
8094,6217858
8095,24323860
8096,4017215
8097,32000310
8098,1022565
8099,35602800
8100,7672849
8101,2461958
8102,23748226
8103,16369158
8104,7795045
8105,13393144
8106,25345048
8107,32293354
8108,10369262
8109,8345879
8110,10636459
8111,16386310
8112,12445908
8113,11042886
8114,21334198
8115,15479633
8116,33785384
8117,21056861
8118,35785533
8119,26641839
8120,10170700
8121,19401123
8122,21736668
8123,30116344
8124,26661281
8125,22032273
8126,24959746
8127,18720975
8128,17546870
8129,22696838
8130,11091013
8131,35644582
8132,22308460
8133,17281259
8134,24080259
8135,33873938
8136,23952548
8137,29645003
8138,24562814
8139,10972771
8140,2543239
8141,35833390
8142,27592372
8143,36539427
8144,16752130
8145,4467094
8146,27688875
8147,22492760
8148,5900033
8149,11700855
8150,32852884
8151,4520503
8152,34565787
8153,26567942
8154,10501307
8155,10934522
8156,27461059
8157,31371226
8158,1607203
8159,35953108
8160,27192217
8161,28293976
8162,23697902
8163,18485939
8164,36665340
8165,36247593
8166,1677202
8167,5672343
8168,35377342
8169,2904473
8170,34450215
8171,37242217
8172,4402293
8173,28198659
8174,19126519
8175,34879815
8176,18617362
8177,27195801
8178,2865442
8179,3624306
8180,36215789
8181,114224
8182,22863301
8183,21585283
8184,9513301
8185,22063478
8186,5164329
8187,36652575
8188,35977585
8189,25277119
8190,36668211
8191,5250815
8192,36855176
8193,27340282
8194,34187972
8195,5739834
8196,32104961
8197,31837570
8198,19459999
8199,13581529
8200,12940929
8201,9426654
8202,2242623
8203,29794838
8204,30410359
8205,6542890
8206,22462665
8207,10074015
8208,11168017
8209,19479633
8210,9526866
8211,11712271
8212,21413640
8213,17710375
8214,19182246
8215,14508744
8216,15328620
8217,28301607
8218,1232693
8219,12193852
8220,6662109
8221,28561940
8222,31307060
8223,28600876
8224,10898265
8225,23378359
8226,31756720
8227,30915805
8228,28124724
8229,4009180
8230,32874258
8231,9538226
8232,383507
8233,18625273
8234,27847089
8235,21798061
8236,18485081
8237,10869526
8238,36292051
8239,6063130
8240,10888652
8241,12861603
8242,12876198
8243,32893799
8244,20583351
8245,36098143
8246,37384742
8247,31983937
8248,16814704
8249,37406349
8250,18163881
8251,32413920
8252,6625868
8253,10575630
8254,27836717
8255,33251841
8256,35003877
8257,36531403
8258,8910214
8259,9138515
8260,32632853
8261,24425330
8262,33752778
8263,19654183
8264,114226
8265,15196814
8266,19601048
8267,31792182
8268,661735
8269,8593532
8270,1346343
8271,9990297
8272,9944435
8273,8633211
8274,8964800
8275,4990563
8276,6004159
8277,5288311
8278,36783109
8279,6055607
8280,16442088
8281,30356297
8282,6515661
8283,30066445
8284,17794717
8285,32011760
8286,32545999
8287,12308371
8288,13005419
8289,29592142
8290,5743403
8291,18368340
8292,29203932
8293,23662621
8294,10872546
8295,3653444
8296,21427473
8297,21737287
8298,14492213
8299,23775172
8300,15891904
8301,6371650
8302,26919069
8303,4827278
8304,25595073
8305,14342490
8306,25713132
8307,17712213
8308,33455379
8309,16020710
8310,5013913
8311,12327888
8312,25517910
8313,1163477
8314,16215317
8315,11003349
8316,20006993
8317,11603410
8318,13038742
8319,21719124
8320,16485078
8321,28648841
8322,21252272
8323,24456770
8324,7569312
8325,33186486
8326,23954761
8327,9343331
8328,17054673
8329,24865537
8330,2029504
8331,3313663
8332,26501781
8333,15111946
8334,8520969
8335,4700016
8336,19383826
8337,15794809
8338,21649378
8339,25705974
8340,5563040
8341,17337672
8342,24678453
8343,28365381
8344,35708023
8345,17460676
8346,26419990
8347,13503868
8348,16641885
8349,35449905
8350,382835
8351,27512409
8352,12852907
8353,28658895
8354,29298017
8355,10637502
8356,15182994
8357,33219609
8358,24738662
8359,27533853
8360,16561761
8361,19460819
8362,35341913
8363,31253331
8364,30093595
8365,18485415
8366,32849277
8367,5026149
8368,12422288
8369,17553924
8370,28189972
8371,4960971
8372,29593802
8373,24204081
8374,2189472
8375,32187454
8376,27085867
8377,16605652
8378,2110953
8379,21199207
8380,24823528
8381,10014380
8382,20404723
8383,22430897
8384,25963399
8385,11084299
8386,18514282
8387,12677093
8388,27509056
8389,29608291
8390,27244557
8391,14198064
8392,11040046
8393,4777168
8394,10163117
8395,22651230
8396,32135963
8397,26261437
8398,17785913
8399,32185630
8400,35288196
8401,5899293
8402,10275679
8403,5999886
8404,7591826
8405,9773145
8406,7662849
8407,12803369
8408,12582858
8409,27526622
8410,15500032
8411,12017144
8412,1773684
8413,11464226
8414,49041
8415,13842428
8416,21728750
8417,3950049
8418,32031137
8419,15465462
8420,35296612
8421,21695451
8422,33820096
8423,7610048
8424,27841973
8425,12057133
8426,6070623
8427,35907976
8428,21400277
8429,12401728
8430,9195483
8431,7561293
8432,20878611
8433,33938927
8434,10904567
8435,3676040
8436,34084872
8437,13573855
8438,5182961
8439,22695672
8440,36533012
8441,5182550
8442,36119883
8443,13814253
8444,13069652
8445,5780982
8446,35812823
8447,34350077
8448,18684706
8449,33326824
8450,27324490
8451,33695569
8452,27177411
8453,13805360
8454,13001387
8455,13125301
8456,1986946
8457,28930052
8458,17593440
8459,12478873
8460,33894862
8461,21716394
8462,16278091
8463,13222309
8464,9825711
8465,36296783
8466,10869470
8467,16092020
8468,31035319
8469,23212293
8470,19766005
8471,17103039
8472,23788509
8473,32661460
8474,12291278
8475,18070214
8476,21608897
8477,1878161
8478,27782069
8479,25949481
8480,24515733
8481,36713057
8482,15290087
8483,16854346
8484,13744186
8485,32477443
8486,24236683
8487,30275120
8488,20644430
8489,26427899
8490,37117750
8491,28810056
8492,32756529
8493,26754900
8494,13830263
8495,3326547
8496,36696853
8497,6598239
8498,7484
8499,33067790
8500,13233521
8501,32849192
8502,25874710
8503,1154523
8504,22827802
8505,37577492
8506,24038120
8507,2344069
8508,8112480
8509,32311010
8510,27729687
8511,9389719
8512,31740047
8513,1646366
8514,29700041
8515,1913873
8516,31333228
8517,20189319
8518,17349971
8519,7825433
8520,23434182
8521,1176454
8522,12795523
8523,19179408
8524,18164691
8525,11008964
8526,2202511
8527,36613704
8528,19309543
8529,18000862
8530,34478564
8531,6662612
8532,11155257
8533,35782677
8534,13059147
8535,22376464
8536,17190801
8537,22310755
8538,25272683
8539,37423474
8540,30389666
8541,4640104
8542,10955251
8543,32451313
8544,24029046
8545,30937541
8546,6490027
8547,6385105
8548,27966690
8549,19524552
8550,4235022
8551,21145360
8552,36892003
8553,5116214
8554,6750026
8555,7566678
8556,25127165
8557,26374834
8558,10550105
8559,33685086
8560,20320200
8561,31210208
8562,8375635
8563,15109578
8564,8591575
8565,29646012
8566,9853116
8567,5353233
8568,24398353
8569,35720094
8570,25121752
8571,4741075
8572,24499256
8573,5731342
8574,9731151
8575,35989921
8576,22289402
8577,17360318
8578,33060896
8579,30220520
8580,2033021
8581,13568863
8582,28775978
8583,23484825
8584,14273059
8585,7478705
8586,4794823
8587,13521812
8588,21749585
8589,7147305
8590,1423407
8591,6199193
8592,36275282
8593,23767464
8594,30227587
8595,23000647
8596,624049
8597,9379266
8598,23746052
8599,27422371
8600,23232782
8601,185443
8602,6839352
8603,19781405
8604,22020715
8605,4492288
8606,34026881
8607,14905613
8608,37000946
8609,21180380
8610,18978445
8611,1835144
8612,10565891
8613,30197255
8614,26360149
8615,28785915
8616,32272979
8617,16732286
8618,5999561
8619,13614372
8620,23472
8621,23165198
8622,17797208
8623,15886381
8624,15251413
8625,25004311
8626,8827301
8627,19115292
8628,12976940
8629,24387472
8630,37267991
8631,3672161
8632,12774174
8633,30647131
8634,7695470
8635,18059334
8636,5621798
8637,18792108
8638,9283493
8639,33190119
8640,8147606
8641,26147854
8642,24460340
8643,9973879
8644,11934290
8645,11600877
8646,21145612
8647,7785559
8648,10742115
8649,19403361
8650,6588618
8651,31409095
8652,8298703
8653,25851518
8654,11885016
8655,14392979
8656,10874535
8657,3635494
8658,1107668
8659,16266668
8660,12969344
8661,17586009
8662,29816147
8663,12243136
8664,2876678
8665,36858532
8666,31341182
8667,25398245
8668,29397756
8669,24838212
8670,8846399
8671,20734279
8672,29078430
8673,2829881
8674,32786288
8675,16931140
8676,15640806
8677,11447911
8678,24547795
8679,12920290
8680,20670168
8681,16599885
8682,36222514
8683,24471058
8684,10562971
8685,34057701
8686,35824484
8687,23492747
8688,18636480
8689,17959988
8690,36442606
8691,15030364
8692,27067452
8693,10191787
8694,34501889
8695,34749567
8696,13725662
8697,953024
8698,32651781
8699,7417583
8700,36316768
8701,21666644
8702,34069631
8703,10991090
8704,6238476
8705,25927376
8706,31597612
8707,16701363
8708,7968919
8709,13543348
8710,13618559
8711,17447809
8712,4918905
8713,27476219
8714,30356433
8715,14547087
8716,27394479
8717,700090
8718,21841225
8719,23352384
8720,7973829
8721,24856267
8722,3050966
8723,260143
8724,18863281
8725,4632906
8726,4312611
8727,18235248
8728,21318551
8729,30266893
8730,17781148
8731,7433532
8732,7411937
8733,24639531
8734,11769493
8735,30274344
8736,21999905
8737,13987416
8738,4768161
8739,21822700
8740,22618958
8741,2758789
8742,4807088
8743,31532917
8744,22737466
8745,14206848
8746,35025387
8747,34199484
8748,9345073
8749,23578078
8750,32410260
8751,8091294
8752,31520932
8753,24686493
8754,21860507
8755,14038113
8756,171486
8757,6739415
8758,841684
8759,37505449
8760,14474363
8761,12525753
8762,19079696
8763,267069
8764,35640269
8765,36000691
8766,3474288
8767,2640304
8768,5896071
8769,29400330
8770,9997286
8771,9939209
8772,27074896
8773,11224929
8774,6731817
8775,5040654
8776,5111417
8777,15016699
8778,2445160
8779,24033109
8780,14297151
8781,3317152
8782,10636883
8783,28411202
8784,35817462
8785,30529661
8786,35750465
8787,1297571
8788,23241280
8789,23836527
8790,14462149
8791,6708651
8792,10682362
8793,8070785
8794,31671159
8795,15253032
8796,7037021
8797,33876114
8798,10157006
8799,8442132
8800,23641151
8801,30729421
8802,3254448
8803,10018910
8804,18878043
8805,29810801
8806,21819328
8807,23854825
8808,8657923
8809,8315471
8810,20368038
8811,32057187
8812,6885261
8813,33741726
8814,34137651
8815,4458270
8816,21549167
8817,23490539
8818,24906501
8819,14651075
8820,8612966
8821,13584702
8822,19260850
8823,2480728
8824,21040718
8825,25578642
8826,6918815
8827,23866408
8828,1749676
8829,5359628
8830,37225310
8831,33958864
8832,32903146
8833,35990842
8834,11887507
8835,29382875
8836,1020900
8837,20155531
8838,31726536
8839,1192534
8840,4326246
8841,33302929
8842,19811177
8843,16997477
8844,32421027
8845,6383364
8846,2637963
8847,4039733
8848,5643199
8849,20485031
8850,24454358
8851,35669622
8852,34545402
8853,16818088
8854,9042051
8855,8298371
8856,953371
8857,9340800
8858,27646984
8859,3858790
8860,23573980
8861,17089464
8862,30801885
8863,29760563
8864,12359770
8865,27433625
8866,6899248
8867,6399708
8868,25963501
8869,14350975
8870,28791345
8871,36308025
8872,10069754
8873,19461942
8874,28530452
8875,9700120
8876,33626816
8877,35998057
8878,10788864
8879,1055777
8880,29668473
8881,34531617
8882,3811483
8883,36124998
8884,30548320
8885,9801651
8886,7604585
8887,5760327
8888,29902805
8889,8259071
8890,3941715
8891,2261249
8892,7280853
8893,23459237
8894,32797400
8895,28236636
8896,27606522
8897,2754005
8898,32673791
8899,31847387
8900,28864300
8901,23698136
8902,36124742
8903,35727212
8904,35350107
8905,27418730
8906,10879978
8907,216075
8908,32017652
8909,24204057
8910,37270995
8911,24100841
8912,7411656
8913,24151238
8914,32722659
8915,19056918
8916,24167372
8917,25468557
8918,15007039
8919,2465467
8920,24278989
8921,3129921
8922,36540366
8923,15102234
8924,17449607
8925,8176049
8926,21030003
8927,32179508
8928,35528464
8929,21450592
8930,13441717
8931,36043358
8932,35658087
8933,34361399
8934,7555237
8935,34633614
8936,6565053
8937,34719195
8938,37084788
8939,35405974
8940,10470397
8941,1774547
8942,32880073
8943,37124415
8944,8706841
8945,25179787
8946,28695847
8947,18669212
8948,19179932
8949,26663839
8950,26860881
8951,16975623
8952,1606721
8953,4955454
8954,15590001
8955,24984379
8956,14059580
8957,16834552
8958,5332608
8959,31042595
8960,34401503
8961,27688951
8962,7389441
8963,15582639
8964,28465999
8965,27266342
8966,8708797
8967,37285835
8968,22132684
8969,36064154
8970,34756196
8971,13202003
8972,30393514
8973,14538577
8974,2997082
8975,23783799
8976,2196588
8977,16251917
8978,20471661
8979,10287802
8980,783008
8981,10426408
8982,33470023
8983,12135101
8984,35886988
8985,37164349
8986,14747287
8987,4773169
8988,30206767
8989,3017157
8990,32463276
8991,33480701
8992,17044605
8993,35971037
8994,2278749
8995,7945357
8996,35404064
8997,4097769
8998,19556577
8999,21562569
9000,29355673
9001,245715
9002,34459753
9003,30117658
9004,33134450
9005,28728732
9006,31556108
9007,29977878
9008,2452696
9009,4919241
9010,6532867
9011,35121937
9012,36373060
9013,10902274
9014,24121330
9015,20255054
9016,31914922
9017,12383923
9018,3348562
9019,37354776
9020,36488
9021,37090207
9022,23985560
9023,13430411
9024,5273356
9025,3058367
9026,9990762
9027,15621017
9028,14355686
9029,4464232
9030,13463549
9031,28113887
9032,4922630
9033,6819512
9034,25785557
9035,28936771
9036,19502301
9037,21786050
9038,29054974
9039,34644748
9040,36598326
9041,34242872
9042,16923228
9043,16122882
9044,1673176
9045,34202175
9046,19952234
9047,11200356
9048,16864773
9049,3203257
9050,9443858
9051,23360728
9052,23392726
9053,36802474
9054,10428454
9055,20812121
9056,13827733
9057,20838072
9058,10459511
9059,19331936
9060,19937934
9061,21458771
9062,33729879
9063,23010014
9064,6463328
9065,30383914
9066,13437959
9067,34176577
9068,34166441
9069,31363203
9070,24239863
9071,4439812
9072,29588125
9073,29280802
9074,10545759
9075,27758386
9076,15325285
9077,22962184
9078,21044181
9079,18986989
9080,29736439
9081,16793886
9082,6115476
9083,5127646
9084,32926389
9085,33706456
9086,5980295
9087,28810602
9088,27439683
9089,23870978
9090,24572827
9091,27774618
9092,26070889
9093,9385221
9094,33175489
9095,10967352
9096,8650143
9097,6559128
9098,4661709
9099,132711
9100,17293561
9101,25158421
9102,27524172
9103,18993234
9104,7623658
9105,18839730
9106,27033351
9107,19417791
9108,13543102
9109,8655546
9110,8062331
9111,4674000
9112,24033735
9113,15950166
9114,579196
9115,30473579
9116,3233077
9117,6753393
9118,22516963
9119,31784231
9120,22837391
9121,34908595
9122,32951085
9123,4646011
9124,12080959
9125,12544716
9126,20970824
9127,16108032
9128,36812664
9129,516526
9130,29317404
9131,3163243
9132,31904279
9133,4679894
9134,17444664
9135,35336318
9136,10311667
9137,5692438
9138,12516336
9139,1116741
9140,32491102
9141,9673617
9142,23401412
9143,11990266
9144,18909464
9145,31240670
9146,6219815
9147,13498019
9148,19331116
9149,7284225
9150,32998138
9151,25793472
9152,460671
9153,29096320
9154,23166201
9155,13287828
9156,37638122
9157,36738001
9158,20720215
9159,8746049
9160,15866761
9161,34059080
9162,24076371
9163,23097398
9164,32799493
9165,18939186
9166,12039129
9167,2892031
9168,26311720
9169,10106912
9170,36080136
9171,2608796
9172,23805896
9173,27184500
9174,29434005
9175,24702785
9176,20116634
9177,10877072
9178,36899512
9179,13858521
9180,4635530
9181,1322687
9182,34940163
9183,8574135
9184,610331
9185,20980209
9186,5134697
9187,27125081
9188,10419861
9189,22044058
9190,21829282
9191,36074879
9192,22529879
9193,35149946
9194,27641894
9195,22391980
9196,16696135
9197,23875352
9198,15543253
9199,13284984
9200,12086250
9201,19366103
9202,24698946
9203,9519706
9204,5157037
9205,23645931
9206,7541573
9207,30845449
9208,30678515
9209,35195131
9210,2834605
9211,34888263
9212,7054989
9213,11868054
9214,2334434
9215,12578122
9216,32995082
9217,33439002
9218,23746622
9219,37396883
9220,3554660
9221,22954582
9222,26689916
9223,19254476
9224,30051285
9225,15750613
9226,24699034
9227,3636682
9228,1737424
9229,27322060
9230,15054252
9231,26773249
9232,17958477
9233,34408884
9234,5564065
9235,36777427
9236,19001381
9237,37354124
9238,720479
9239,17345062
9240,7504352
9241,27318919
9242,339799
9243,13283977
9244,14953505
9245,24853790
9246,12797867
9247,23678841
9248,16606762
9249,10129955
9250,24613615
9251,21295775
9252,37450684
9253,8557647
9254,10239701
9255,32990097
9256,18325550
9257,22595534
9258,6721671
9259,5212634
9260,6913071
9261,7648561
9262,21356606
9263,1758386
9264,25125184
9265,31607958
9266,29102808
9267,35260984
9268,35281760
9269,18176477
9270,11055593
9271,20388314
9272,33668137
9273,1376626
9274,22791169
9275,4559733
9276,24079034
9277,30318625
9278,12391099
9279,15993334
9280,18683871
9281,22480398
9282,16830721
9283,24001023
9284,37411573
9285,16532758
9286,22411605
9287,20908023
9288,7758166
9289,2542353
9290,22548284
9291,15840604
9292,23719721
9293,23669885
9294,29375770
9295,11945580
9296,13910719
9297,25546003
9298,34661765
9299,12516477
9300,19124931
9301,1107944
9302,13214589
9303,14107533
9304,36441293
9305,12745689
9306,10240165
9307,23352128
9308,907773
9309,26911521
9310,34945230
9311,34888532
9312,29845834
9313,15012732
9314,4628196
9315,35544584
9316,11285253
9317,13678015
9318,9995503
9319,37392645
9320,33780250
9321,8939465
9322,5700708
9323,18238786
9324,22916046
9325,27011356
9326,26802390
9327,13942938
9328,37502936
9329,16798190
9330,9974968
9331,27001953
9332,27258449
9333,19492985
9334,18596033
9335,8042305
9336,557472
9337,13142936
9338,25503778
9339,30213154
9340,17473171
9341,3638793
9342,20043438
9343,16487721
9344,15890427
9345,29723694
9346,9783137
9347,34474106
9348,11232697
9349,514899
9350,5747101
9351,13882780
9352,7107698
9353,4445097
9354,33662650
9355,29093342
9356,35019579
9357,358165
9358,15109264
9359,2782305
9360,18310687
9361,27134814
9362,30288296
9363,33267183
9364,35538219
9365,7961130
9366,30847449
9367,32286528
9368,30707514
9369,8872281
9370,22724529
9371,27535822
9372,33390805
9373,10669135
9374,9314265
9375,14731069
9376,32635198
9377,13595037
9378,26179237
9379,7157934
9380,20822404
9381,37226925
9382,22081413
9383,17675151
9384,31339897
9385,4278445
9386,23210934
9387,37107655
9388,26846201
9389,19511997
9390,32673146
9391,29740471
9392,16301253
9393,5883130
9394,35049471
9395,35686207
9396,21931478
9397,34447623
9398,11945713
9399,27145710
9400,20430754
9401,19034810
9402,28260243
9403,34484560
9404,22479027
9405,19030378
9406,25052999
9407,18414664
9408,32793815
9409,27545128
9410,24888266
9411,28798565
9412,20231231
9413,24009031
9414,25700080
9415,5114379
9416,30743531
9417,31589103
9418,26449051
9419,6022150
9420,33534599
9421,22466037
9422,19009917
9423,29918902
9424,6346764
9425,6202433
9426,29746030
9427,24492664
9428,36234383
9429,31983185
9430,2234422
9431,35537306
9432,34769865
9433,36018329
9434,3421414
9435,13539928
9436,18728846
9437,12351462
9438,6267051
9439,5839885
9440,24403398
9441,16254314
9442,1206545
9443,5569145
9444,4813199
9445,35420675
9446,27102119
9447,4211050
9448,18133643
9449,592121
9450,10170021
9451,20396507
9452,833958
9453,34146026
9454,30189503
9455,21413892
9456,13146890
9457,5112262
9458,24925013
9459,10002249
9460,20085945
9461,28538089
9462,13512818
9463,12786203
9464,1928429
9465,4823255
9466,21969903
9467,26712561
9468,34295673
9469,27949078
9470,22976283
9471,35368521
9472,22908061
9473,13688134
9474,31785727
9475,10616923
9476,29687891
9477,3334157
9478,9727769
9479,19719018
9480,20323815
9481,9885668
9482,12863843
9483,28562978
9484,30433834
9485,29434313
9486,29179977
9487,30249174
9488,996627
9489,32900808
9490,27363874
9491,8404810
9492,13964233
9493,9573569
9494,11331603
9495,14004744
9496,17289062
9497,20755054
9498,12439256
9499,32624633
9500,12091411
9501,31504124
9502,6999472
9503,2818551
9504,37581862
9505,29403272
9506,25761940
9507,29193742
9508,24861311
9509,8024571
9510,13785844
9511,16533870
9512,6592934
9513,20918032
9514,34083887
9515,24640102
9516,603867
9517,12396793
9518,30701382
9519,37535123
9520,33801933
9521,31060282
9522,20152274
9523,9534218
9524,36731586
9525,1395064
9526,1162379
9527,28313746
9528,27896079
9529,7307869
9530,14786421
9531,17070513
9532,4214278
9533,5548338
9534,36285874
9535,451198
9536,4447498
9537,3404906
9538,21888088
9539,4097556
9540,18869088
9541,14319763
9542,16067677
9543,10985587
9544,13718813
9545,29927329
9546,8195747
9547,12535324
9548,14346968
9549,4150625
9550,13010364
9551,11816495
9552,23985011
9553,2841473
9554,14723569
9555,2573504
9556,23838970
9557,9116136
9558,19317205
9559,15212666
9560,11299149
9561,22958417
9562,21721226
9563,1905739
9564,5256594
9565,8928900
9566,10834241
9567,27196826
9568,9393866
9569,16707947
9570,27180489
9571,33852591
9572,1441166
9573,16540577
9574,34148345
9575,3913645
9576,19888009
9577,34853320
9578,2243331
9579,4752481
9580,27558176
9581,31972047
9582,14315211
9583,34995849
9584,20980085
9585,25681080
9586,9755357
9587,31805604
9588,13621200
9589,25094629
9590,4260266
9591,36592711
9592,31441665
9593,7800907
9594,6170901
9595,29129862
9596,12140387
9597,30032858
9598,24798515
9599,21153057
9600,34944973
9601,32936835
9602,29778463
9603,4641645
9604,26681218
9605,12793495
9606,25444977
9607,34959601
9608,30540667
9609,26905359
9610,4609375
9611,34003717
9612,8263188
9613,19633105
9614,11454368
9615,17271748
9616,26681010
9617,37668764
9618,18424552
9619,21568841
9620,28552622
9621,1396043
9622,5947292
9623,24820298
9624,825911
9625,33940366
9626,14707071
9627,14337706
9628,28977461
9629,32648481
9630,28285827
9631,8364150
9632,26916261
9633,1527159
9634,35664198
9635,2634617
9636,26403166
9637,5623630
9638,36807028
9639,30929382
9640,21822034
9641,5376960
9642,15021245
9643,37634103
9644,9896603
9645,28044809
9646,19007102
9647,35249278
9648,1745939
9649,7656441
9650,36631097
9651,5523953
9652,14632637
9653,11196415
9654,12691720
9655,37107006
9656,34990484
9657,36091557
9658,24845428
9659,13701671
9660,12856804
9661,4764298
9662,3252065
9663,16866473
9664,21434151
9665,23331281
9666,19967093
9667,7206321
9668,3499776
9669,31697825
9670,27561074
9671,31150474
9672,12966953
9673,13537960
9674,16497335
9675,34820967
9676,20821093
9677,15042705
9678,5799766
9679,21360321
9680,16339247
9681,11855697
9682,31985862
9683,7075378
9684,2013943
9685,22363849
9686,20431165
9687,3200859
9688,8525329
9689,7993468
9690,16712987
9691,12977611
9692,6126394
9693,26460164
9694,25970013
9695,36601144
9696,33550223
9697,22220439
9698,36025823
9699,11201783
9700,4785829
9701,26581345
9702,17197164
9703,2152551
9704,8435938
9705,23645808
9706,1713768
9707,20373948
9708,26337119
9709,36996327
9710,24690318
9711,23186248
9712,11402700
9713,21260536
9714,21945089
9715,27445702
9716,6752061
9717,29029342
9718,25319974
9719,26075021
9720,35632472
9721,18464500
9722,14501851
9723,4430196
9724,25978004
9725,16485828
9726,35199108
9727,6499883
9728,10356142
9729,4376837
9730,18407151
9731,5259762
9732,20121625
9733,34899843
9734,12186704
9735,28910313
9736,36941078
9737,1494271
9738,2725614
9739,14910095
9740,7395567
9741,19655425
9742,12835607
9743,30010818
9744,8178448
9745,13392697
9746,3221136
9747,37504859
9748,4567579
9749,24351939
9750,28337015
9751,30017000
9752,13400022
9753,27289443
9754,4951147
9755,12820972
9756,37167692
9757,33666504
9758,12460026
9759,9559493
9760,19873766
9761,33393013
9762,2461523
9763,14846628
9764,16161394
9765,15094492
9766,13806830
9767,16678118
9768,5318855
9769,7818502
9770,16833137
9771,26656419
9772,8223787
9773,23348096
9774,2490414
9775,21021608
9776,284826
9777,3316278
9778,29223544
9779,33706826
9780,29556123
9781,36059205
9782,478441
9783,32541149
9784,11441128
9785,29864007
9786,8033359
9787,32646993
9788,35289617
9789,37591373
9790,23809165
9791,30849137
9792,31758877
9793,3584490
9794,15102301
9795,9163645
9796,14067051
9797,16268986
9798,4015506
9799,996593
9800,32917856
9801,15702112
9802,20148511
9803,31149566
9804,30671499
9805,13710
9806,32640749
9807,29948813
9808,18825788
9809,10684285
9810,32997221
9811,19579728
9812,30102080
9813,7878416
9814,27662681
9815,34404758
9816,10519230
9817,25655071
9818,3901518
9819,31126163
9820,2271641
9821,25270316
9822,6290270
9823,6207087
9824,26930889
9825,10901055
9826,35025116
9827,9469726
9828,35269011
9829,2641144
9830,17167078
9831,11502902
9832,31460109
9833,1406091
9834,3850210
9835,35731024
9836,24110390
9837,31290210
9838,34663915
9839,30175806
9840,22546237
9841,22990118
9842,24532214
9843,15407748
9844,4621394
9845,12539414
9846,25665076
9847,10843274
9848,10224080
9849,1461906
9850,2969915
9851,12131152
9852,13210198
9853,1747712
9854,8766895
9855,33556691
9856,8178554
9857,15504499
9858,36687247
9859,5872872
9860,14082143
9861,37447059
9862,14860986
9863,17458483
9864,7118728
9865,10389328
9866,16040983
9867,28364152
9868,36428896
9869,29404842
9870,27772146
9871,22933152
9872,22579894
9873,712517
9874,34823164
9875,8079723
9876,36801845
9877,32998030
9878,25228889
9879,24374684
9880,16115195
9881,3174615
9882,26938190
9883,19695085
9884,7977068
9885,28149901
9886,35770305
9887,6964745
9888,36038637
9889,35771043
9890,3091788
9891,36262348
9892,6774813
9893,3342520
9894,9129885
9895,12373943
9896,22097461
9897,9854073
9898,23542096
9899,17223426
9900,6956667
9901,35650089
9902,20059508
9903,3753428
9904,15676549
9905,1546672
9906,30531133
9907,37518520
9908,28357088
9909,17904499
9910,33195209
9911,12018070
9912,3772171
9913,26449413
9914,14051156
9915,29891333
9916,34828285
9917,1281140
9918,16211041
9919,15450961
9920,31095760
9921,17116738
9922,29297725
9923,19867993
9924,32670722
9925,35504830
9926,12364329
9927,24451561
9928,3854703
9929,36213446
9930,708115
9931,13471140
9932,11175268
9933,10995132
9934,25813692
9935,16398531
9936,9180152
9937,34601279
9938,19526545
9939,7406832
9940,5698263
9941,27366143
9942,24525353
9943,32203315
9944,14467450
9945,36058092
9946,2776728
9947,4475208
9948,23739845
9949,22934574
9950,5706207
9951,13280230
9952,33713020
9953,14681393
9954,895376
9955,4330409
9956,8035696
9957,34584051
9958,15820815
9959,15634302
9960,14385351
9961,29348922
9962,6443886
9963,31970020
9964,6700479
9965,27381222
9966,21085205
9967,4670392
9968,26124251
9969,31374100
9970,15035874
9971,27922205
9972,10757404
9973,27747877
9974,17731790
9975,9336788
9976,25075684
9977,17039927
9978,14896781
9979,11443032
9980,11686227
9981,10982131
9982,25774089
9983,30323820
9984,6302040
9985,8500255
9986,21354335
9987,17385986
9988,24922008
9989,22248429
9990,2274297
9991,9473478
9992,9764709
9993,3706089
9994,34144920
9995,9335458
9996,15575078
9997,33335788
9998,31501541
9999,22437784
10000,25919584
10001,29987964
10002,8333126
10003,9077829
10004,25142662
10005,34102391
10006,33848064
10007,28545899
10008,5366210
10009,25541420
10010,23050855
10011,16697415
10012,30438364
10013,30434582
10014,33815776
10015,23639415
10016,16195602
10017,22531476
10018,32089658
