,0
4156,34302389
4157,35916832
4158,3182115
4159,28887515
4160,10657912
4161,21449459
4162,35092461
4163,6136806
4164,15709602
4165,24619618
4166,7207185
4167,31869248
4168,17005202
4169,31417760
4170,27318343
4171,25165944
4172,14308170
4173,33138860
4174,22201279
4175,27034085
4176,21285254
4177,35155408
4178,11992679
4179,16740635
4180,35478265
4181,23604463
4182,14616655
4183,24891570
4184,17007964
4185,27037458
4186,15084441
4187,15796271
4188,33505726
4189,37290011
4190,34628366
4191,26083941
4192,7179451
4193,7997100
4194,26693660
4195,6171284
4196,13870144
4197,32240176
4198,31356987
4199,37026019
4200,15345841
4201,30159249
4202,9351159
4203,879510
4204,14871005
4205,29359005
4206,34662065
4207,10761109
4208,15677095
4209,18206266
4210,20352976
4211,26683569
4212,7656621
4213,31375028
4214,30011663
4215,18431130
4216,8021327
4217,18922782
4218,30775574
4219,11607641
4220,14341759
4221,16687077
4222,28881437
4223,35824821
4224,26005594
4225,25804330
4226,2575341
4227,2535698
4228,9853534
4229,664484
4230,9131901
4231,2827915
4232,29131735
4233,10212498
4234,8887232
4235,25026134
4236,26534826
4237,2845546
4238,4813660
4239,1212181
4240,32223342
4241,15110972
4242,33378046
4243,36257572
4244,16977177
4245,35592606
4246,14132281
4247,11021657
4248,12453770
4249,4280850
4250,25183829
4251,573510
4252,35136235
4253,19124439
4254,35782
4255,31071100
4256,16704850
4257,16899862
4258,17087090
4259,29777233
4260,27936634
4261,36479307
4262,10045390
4263,20564868
4264,17284953
4265,24467392
4266,23363159
4267,36438887
4268,24756341
4269,27517956
4270,2700522
4271,33977207
4272,4532173
4273,34673614
4274,19812106
4275,18316181
4276,31525496
4277,36204696
4278,26917213
4279,28701796
4280,5945717
4281,24687876
4282,8822041
4283,18299651
4284,8220187
4285,13444993
4286,31054493
4287,7824771
4288,2205511
4289,15647148
4290,24803073
4291,30081788
4292,19105171
4293,25659686
4294,22146850
4295,22829544
4296,36360076
4297,715628
4298,9670001
4299,34460835
4300,23755640
4301,2302977
4302,22795877
4303,6505810
4304,36883370
4305,14059258
4306,3770006
4307,34002832
4308,29892723
4309,9608540
4310,36844884
4311,25233193
4312,19946644
4313,18828948
4314,245563
4315,12106186
4316,28985862
4317,154063
4318,21721824
4319,19186209
4320,20034984
4321,26043042
4322,5482306
4323,25705723
4324,31961036
4325,27179056
4326,18350910
4327,8556272
4328,18596320
4329,1370756
4330,11068751
4331,34247459
4332,18570722
4333,35587525
4334,31291596
4335,21536017
4336,5094032
4337,21161628
4338,21149862
4339,28461260
4340,36579614
4341,8471684
4342,10155198
4343,31896302
4344,24496981
4345,20698296
4346,22324241
4347,27530311
4348,139565
4349,35746568
4350,34141648
4351,6862432
4352,23985552
4353,22379686
4354,19296984
4355,12655101
4356,30610917
4357,32643103
4358,19398151
4359,26657739
4360,35568191
4361,22912778
4362,30033651
4363,1839746
4364,29372988
4365,4576828
4366,26777903
4367,36080633
4368,2708469
4369,29761361
4370,37456558
4371,670038
4372,5934224
4373,13081275
4374,23189530
4375,5844603
4376,34555260
4377,36452947
4378,1675366
4379,19536745
4380,28899032
4381,6229082
4382,18618578
4383,28211009
4384,7366346
4385,15446408
4386,34319940
4387,1528071
4388,31743063
4389,21466999
4390,32724291
4391,4961604
4392,5434783
4393,24154235
4394,13390656
4395,34212042
4396,11798445
4397,23645915
4398,9560040
4399,35330976
4400,7394027
4401,34624578
4402,29610515
4403,20002809
4404,8016962
4405,8929393
4406,12027706
4407,33412787
4408,18436375
4409,34716128
4410,14423938
4411,16747501
4412,12674715
4413,21484940
4414,12248503
4415,6177997
4416,2306243
4417,14466549
4418,1639483
4419,23928139
4420,458124
4421,17212209
4422,1175474
4423,26330495
4424,34749506
4425,20453318
4426,23719866
4427,23423707
4428,24559495
4429,27217399
4430,14576868
4431,32009550
4432,34788642
4433,25745072
4434,28781275
4435,31315071
4436,26339601
4437,12742545
4438,526501
4439,17445014
4440,10672740
4441,29650131
4442,33811357
4443,22524104
4444,15256180
4445,16696751
4446,18998190
4447,33095307
4448,16791585
4449,25399409
4450,3465443
4451,26886322
4452,27241213
4453,24716106
4454,5358648
4455,26358873
4456,6787880
4457,7611848
4458,17406663
4459,14507505
4460,17883283
4461,34283179
4462,34945366
4463,7097234
4464,7283963
4465,28477524
4466,32355514
4467,12250380
4468,32076450
4469,36172045
4470,24098616
4471,2868917
4472,2809202
4473,5106735
4474,31858372
4475,21008250
4476,28223852
4477,4359984
4478,2551495
4479,9483313
4480,29359925
4481,13966386
4482,13115112
4483,11278125
4484,21434861
4485,32846232
4486,35392864
4487,8475510
4488,24751900
4489,28556425
4490,22406047
4491,9192206
4492,21777703
4493,7236634
4494,32367531
4495,13238031
4496,35849749
4497,15179451
4498,30632279
4499,2859916
4500,7151505
4501,9113761
4502,16852695
4503,35410995
4504,852039
4505,30941157
4506,21068138
4507,5753554
4508,11042953
4509,2064043
4510,25334744
4511,10372308
4512,12558904
4513,22823253
4514,34788722
4515,28675003
4516,27393629
4517,20958291
4518,31494153
4519,24456364
4520,22368910
4521,11316242
4522,17568868
4523,14900294
4524,22974824
4525,31919121
4526,12679614
4527,6429402
4528,31421134
4529,14378467
4530,35127575
4531,12903445
4532,18227602
4533,28398349
4534,10516891
4535,2362976
4536,14731828
4537,1948654
4538,17595757
4539,36145630
4540,33366639
4541,34429190
4542,28334789
4543,33423828
4544,12973581
4545,11726470
4546,27224083
4547,10382377
4548,34076804
4549,15177860
4550,26796470
4551,18106910
4552,6706671
4553,18638577
4554,24850343
4555,3996426
4556,353697
4557,29529004
4558,10646946
4559,24543539
4560,28643227
4561,12990157
4562,12339715
4563,27348532
4564,19427179
4565,25526103
4566,1834080
4567,31379182
4568,2422273
4569,17885564
4570,12178851
4571,14549388
4572,1325116
4573,6812963
4574,22334647
4575,28732271
4576,15911640
4577,8964732
4578,21677208
4579,27397453
4580,7727922
4581,34965831
4582,36118644
4583,9488427
4584,24144940
4585,25575062
4586,509248
4587,28641358
4588,36447311
4589,4859320
4590,30040788
4591,8228167
4592,10038596
4593,37160080
4594,36025376
4595,35351214
4596,34267081
4597,14129850
4598,8161865
4599,36352384
4600,25964060
4601,11394859
4602,5403548
4603,21769998
4604,4802528
4605,11232087
4606,25789308
4607,37101434
4608,7096823
4609,6551557
4610,34551543
4611,9718198
4612,19294409
4613,22463443
4614,30000868
4615,35190318
4616,214608
4617,17896370
4618,26706244
4619,32476202
4620,11763803
4621,16772542
4622,491670
4623,35930687
4624,26261848
4625,5662762
4626,28841887
4627,27805928
4628,20008587
4629,27312843
4630,25941525
4631,13300190
4632,249635
4633,34034908
4634,34207717
4635,35013946
4636,8012968
4637,35049494
4638,18263184
4639,34590296
4640,25135370
4641,27663023
4642,16259345
4643,3491973
4644,22250846
4645,33173598
4646,27589175
4647,30176658
4648,10135489
4649,8706823
4650,23047851
4651,23389114
4652,375768
4653,11209180
4654,21907818
4655,34874303
4656,4135231
4657,30578142
4658,22494531
4659,5166900
4660,10846583
4661,4920771
4662,21545302
4663,14443300
4664,36504210
4665,14174993
4666,31165870
4667,14509156
4668,1176791
4669,8977758
4670,21168193
4671,36371173
4672,10557215
4673,16368172
4674,25147556
4675,9331754
4676,11713615
4677,11649449
4678,36825523
4679,4963758
4680,4655463
4681,30970667
4682,22339168
4683,11059786
4684,26399789
4685,33180491
4686,14130563
4687,1334163
4688,19181477
4689,22207709
4690,10772817
4691,8573169
4692,36255477
4693,4342449
4694,23514838
4695,17349874
4696,14204584
4697,12881824
4698,31977248
4699,17928621
4700,3402854
4701,21071710
4702,11740720
4703,36236103
4704,16644392
4705,19523289
4706,7425331
4707,17450197
4708,20140579
4709,34147974
4710,11501276
4711,10530744
4712,17354083
4713,36203084
4714,4073650
4715,10474542
4716,13020639
4717,26669181
4718,32453295
4719,31457788
4720,15819077
4721,11128901
4722,16950630
4723,1919200
4724,22960484
4725,10877120
4726,5488829
4727,2141000
4728,11494634
4729,4445169
4730,17332319
4731,18028757
4732,343082
4733,19932261
4734,21399714
4735,31440591
4736,2204204
4737,1677891
4738,22433739
4739,32959835
4740,32267187
4741,13732709
4742,4640455
4743,30356205
4744,29460234
4745,8700456
4746,23556252
4747,22291649
4748,20609526
4749,2419510
4750,35079904
4751,26467131
4752,34293069
4753,1000834
4754,15487099
4755,31509743
4756,22059396
4757,2339254
4758,23392091
4759,34461160
4760,18639188
4761,15682060
4762,5804555
4763,24582809
4764,1380175
4765,36324583
4766,32736964
4767,22420775
4768,36097437
4769,7844838
4770,11106274
4771,32551694
4772,16733652
4773,31115991
4774,7488395
4775,27881617
4776,15307553
4777,12254743
4778,2213702
4779,19317239
4780,28212494
4781,321955
4782,4308841
4783,8233854
4784,14522736
4785,13308549
4786,22655768
4787,6256203
4788,11559057
4789,3368496
4790,26252175
4791,2719186
4792,12872998
4793,24221760
4794,26212878
4795,36671736
4796,32443132
4797,27680135
4798,12301496
4799,35037682
4800,14405106
4801,33001283
4802,653201
4803,268367
4804,20235800
4805,28391101
4806,11758846
4807,19619208
4808,15254482
4809,18517385
4810,16952631
4811,21159391
4812,12726738
4813,16854679
4814,8162535
4815,13427389
4816,11454066
4817,34462956
4818,1340458
4819,2623939
4820,21897898
4821,27981737
4822,34557347
4823,27200569
4824,15685894
4825,27868117
4826,37187659
4827,14123819
4828,7852184
4829,12098674
4830,31419669
4831,9415071
4832,5052152
4833,3857910
4834,34135844
4835,27467241
4836,25380869
4837,5558865
4838,36988327
4839,9979341
4840,26687015
4841,5352444
4842,1084327
4843,29184228
4844,31437107
4845,11296122
4846,34964569
4847,22786427
4848,34224459
4849,32416918
4850,18151007
4851,2572417
4852,23908477
4853,11975767
4854,26123198
4855,1830554
4856,3802940
4857,17991244
4858,15050026
4859,18168331
4860,21369494
4861,14365217
4862,23117952
4863,14817632
4864,32481783
4865,11441688
4866,24652019
4867,35841695
4868,28530240
4869,4598764
4870,34447380
4871,27516691
4872,4989084
4873,31242077
4874,30183402
4875,30402612
4876,3271258
4877,14771298
4878,27551794
4879,26581450
4880,15433072
4881,30466300
4882,23978743
4883,35325994
4884,30741130
4885,8845889
4886,27958183
4887,36498555
4888,32260366
4889,11771100
4890,7303903
4891,33073210
4892,19764608
4893,502909
4894,16728473
4895,1414433
4896,4358949
4897,3109953
4898,1914506
4899,15031918
4900,4799791
4901,3254669
4902,25885843
4903,33562194
4904,5059807
4905,33617935
4906,5480959
4907,23475705
4908,34243295
4909,35526260
4910,23574418
4911,9043076
4912,22943833
4913,37287217
4914,13704476
4915,21889723
4916,34511844
4917,31388353
4918,4555829
4919,36390850
4920,12530339
4921,321569
4922,6309369
4923,34958866
4924,30443954
4925,21292104
4926,32017457
4927,22989769
4928,25753456
4929,33271846
4930,24780641
4931,32316605
4932,14430275
4933,24982720
4934,30411470
4935,11616880
4936,23508677
4937,3917272
4938,7558937
4939,22465824
4940,19943864
4941,10355870
4942,11633755
4943,9531063
4944,3405191
4945,26250798
4946,6346872
4947,14958001
4948,22904437
4949,29484058
4950,1176268
4951,5857412
4952,16827649
4953,20420655
4954,9785025
4955,24607889
4956,2870029
4957,17335679
4958,27131005
4959,17766218
4960,17571277
4961,19392174
4962,19769569
4963,19751362
4964,16306302
4965,3837546
4966,5404334
4967,33316847
4968,24210416
4969,27958029
4970,16985364
4971,14761055
4972,21047659
4973,16655337
4974,726169
4975,3120256
4976,37281656
4977,16576658
4978,12983181
4979,3452926
4980,14641994
4981,28508860
4982,34511358
4983,30846986
4984,20104355
4985,35601391
4986,4826067
4987,27851272
4988,14243443
4989,13726399
4990,34401236
4991,14275582
4992,34720589
4993,12495649
4994,10848012
4995,16884374
4996,27734542
4997,15896226
4998,34045738
4999,16253261
5000,12981846
5001,33614176
