,0
11233,31751784
11234,12065375
11235,3665095
11236,28134860
11237,34734528
11238,11446543
11239,19177086
11240,5502287
11241,36907010
11242,36355366
11243,8235310
11244,15659745
11245,8847950
11246,26963978
11247,26137583
11248,37171320
11249,24668275
11250,18442041
11251,22789022
11252,27300296
11253,17101676
11254,8026072
11255,3873945
11256,30817786
11257,9986101
11258,28058617
11259,13751128
11260,5328169
11261,30977385
11262,11216203
11263,15723652
11264,12114364
11265,23063407
11266,18026945
11267,8559882
11268,2930451
11269,35946992
11270,3498713
11271,28530494
11272,8345658
11273,1665279
11274,33749230
11275,6710616
11276,34886081
11277,6410355
11278,16869292
11279,36883548
11280,4806899
11281,34438116
11282,36417957
11283,37220079
11284,25211370
11285,2305720
11286,37394416
11287,26578763
11288,20809903
11289,12804740
11290,12245164
11291,28278569
11292,37618301
11293,37463047
11294,26793604
11295,19133207
11296,27096060
11297,1874986
11298,5782638
11299,27004384
11300,6749632
11301,15002846
11302,16233990
11303,23552646
11304,11570774
11305,8189055
11306,5286329
11307,25815031
11308,30777718
11309,14798235
11310,13449094
11311,22674082
11312,29819357
11313,3650210
11314,24223807
11315,22832166
11316,29601851
11317,7012334
11318,7626585
11319,25195291
11320,10862767
11321,33396043
11322,24499329
11323,18728563
11324,11610636
11325,2247274
11326,8810607
11327,5117680
11328,13511148
11329,9250427
11330,20542332
11331,32080171
11332,20608963
11333,16303356
11334,9780635
11335,16384035
11336,321754
11337,11557198
11338,33705185
11339,20030695
11340,12540661
11341,35654570
11342,26890157
11343,9887260
11344,24806833
11345,15057866
11346,422769
11347,27042040
11348,11573110
11349,27794203
11350,35089369
11351,12198188
11352,9791705
11353,16015533
11354,27636619
11355,22611484
11356,36250899
11357,22856403
11358,24938651
11359,26754323
11360,22474666
11361,18637776
11362,37014699
11363,34972131
11364,13284852
11365,37660950
11366,8739666
11367,19154312
11368,3384723
11369,34876473
11370,35633101
11371,20406931
11372,17339990
11373,5813568
11374,31499463
11375,3430453
11376,10296289
11377,11640415
11378,37245707
11379,22836706
11380,26975560
11381,3317099
11382,9924402
11383,28941489
11384,2251756
11385,16198415
11386,18583526
11387,17420111
11388,31963882
11389,8507276
11390,8653568
11391,35179267
11392,33908934
11393,29706521
11394,36873386
11395,13625558
11396,36443041
11397,16187844
11398,361983
11399,31045571
11400,10850941
11401,37285689
11402,5117624
11403,29594045
11404,13584939
11405,21465051
11406,2934262
11407,29849615
11408,35977204
11409,17729066
11410,29656305
11411,16688720
11412,20567072
11413,20652766
11414,6948953
11415,17232916
11416,29040773
11417,3086035
11418,24904941
11419,5391098
11420,13916074
11421,13887414
11422,7071101
11423,35564823
11424,25673838
11425,21800137
11426,32338900
11427,1987922
11428,27134145
11429,18091128
11430,24806813
11431,35597076
11432,19148322
11433,33153565
11434,33387366
11435,928683
11436,22162766
11437,7551258
11438,8193843
11439,3901767
11440,36951878
11441,8321862
11442,8323054
11443,1029706
11444,36919969
11445,23983189
11446,4737492
11447,10446594
11448,24015528
11449,1739795
11450,5509527
11451,27038788
11452,32697400
11453,20074199
11454,570110
11455,15072579
11456,31190023
11457,36423438
11458,10822897
11459,28711949
11460,27899117
11461,4549302
11462,7780037
11463,9055001
11464,9285437
11465,35044567
11466,19580280
11467,32987614
11468,26567866
11469,29387684
11470,22648723
11471,34104437
11472,32641149
11473,6279800
11474,11115457
11475,8972505
11476,13445015
11477,1262999
11478,1993073
11479,5448401
11480,1266368
11481,23832437
11482,34369332
11483,25874931
11484,3884803
11485,4160960
11486,19488563
11487,11507198
11488,17401156
11489,28318158
11490,2030242
11491,10658740
11492,36908974
11493,10104145
11494,14868929
11495,22771292
11496,31732039
11497,18782243
11498,30697809
11499,17108203
11500,13269901
11501,18747145
11502,32078443
11503,30009498
11504,31692756
11505,4742014
11506,33157360
11507,24895373
11508,25625167
11509,2718896
11510,832485
11511,23535928
11512,22281002
11513,23533368
11514,3311729
11515,32852400
11516,7178545
11517,22025402
11518,29227040
11519,30596329
11520,9494958
11521,23693863
11522,10181522
11523,8697981
11524,9784133
11525,3306304
11526,9888875
11527,35258875
11528,753398
11529,23161280
11530,8462809
11531,24686332
11532,5772263
11533,27306328
11534,4160777
11535,9909120
11536,36018789
11537,25941450
11538,25015677
11539,5211825
11540,21995050
11541,33543794
11542,7037371
11543,12422433
11544,26952459
11545,14960822
11546,2685099
11547,7784962
11548,6699519
11549,22960877
11550,29402059
11551,4341652
11552,359596
11553,31133199
11554,14212950
11555,16509783
11556,33470099
11557,29425853
11558,34810473
11559,16373425
11560,31963216
11561,31376469
11562,6313877
11563,6421289
11564,30010842
11565,7668398
11566,17119569
11567,10628569
11568,7937800
11569,34240023
11570,982685
11571,20695416
11572,30691035
11573,24514557
11574,24869873
11575,16243475
11576,27834523
11577,12637115
11578,8359129
11579,5354574
11580,7598520
11581,12124994
11582,20619920
11583,25035558
11584,4143884
11585,8100336
11586,31893023
11587,36072860
11588,32554546
11589,21544114
11590,19588117
11591,8200794
11592,34105883
11593,32672280
11594,9828151
11595,24246620
11596,26462765
11597,29420594
11598,3385528
11599,30652853
11600,10892226
11601,26249865
11602,4499648
11603,351849
11604,19149338
11605,37221235
11606,25783575
11607,17551802
11608,12406844
11609,24613055
11610,7778915
11611,1492855
11612,29008769
11613,19775176
11614,23328258
11615,23482229
11616,17834522
11617,6252267
11618,8882243
11619,35583807
11620,13879474
11621,35630584
11622,9332405
11623,5575721
11624,15199743
11625,6199846
11626,124703
11627,22398779
11628,8110617
11629,15255681
11630,14198286
11631,5809945
11632,3786375
11633,25779563
11634,28098932
11635,664031
11636,34770427
11637,819759
11638,3164462
11639,10846271
11640,25307233
11641,32397128
11642,20649290
11643,6135597
11644,14565745
11645,14850375
11646,15633405
11647,11356858
11648,27435277
11649,247088
11650,9779004
11651,2398407
11652,3871258
11653,25832644
11654,30629145
11655,24804805
11656,1687830
11657,23706644
11658,15517160
11659,26178871
11660,21757600
11661,13606330
11662,8430811
11663,24013162
11664,25227174
11665,29743186
11666,19240178
11667,6509573
11668,18160751
11669,29410025
11670,8522951
11671,29355087
11672,21021394
11673,3558209
11674,6533491
11675,12985926
11676,36781675
11677,26962208
11678,24738002
11679,13937409
11680,28395080
11681,32679148
11682,11076659
11683,20352284
11684,33312376
11685,27007805
11686,21486050
11687,15197066
11688,3539227
11689,23810545
11690,34693291
11691,15612619
11692,18512941
11693,32845432
11694,15511674
11695,810632
11696,37396677
11697,1403536
11698,30735867
11699,2725996
11700,1365842
11701,15124076
11702,28649911
11703,1556563
11704,8786001
11705,1272809
11706,13793901
11707,19293107
11708,9987152
11709,27175976
11710,13154610
11711,15550804
11712,1046629
11713,4713108
11714,9160896
11715,5035135
11716,797606
11717,14227068
11718,14285741
11719,5737565
11720,362598
11721,34012237
11722,13258014
11723,13597514
11724,34768532
11725,5097072
11726,15976447
11727,9578363
11728,26352754
11729,3339478
11730,5663018
11731,15284589
11732,25430552
11733,6308429
11734,29282298
11735,4767574
11736,5252265
11737,36949640
11738,501205
11739,19634828
11740,16632967
11741,22675272
11742,6329674
11743,29570909
11744,4733016
11745,4512917
11746,5303445
11747,19430918
11748,27911183
11749,30016701
11750,12112602
11751,13923063
11752,21985997
11753,32718077
11754,3184367
11755,32188308
11756,5031645
11757,17374072
11758,9867337
11759,22277807
11760,18091500
11761,6347076
11762,36032650
11763,7063265
11764,6372251
11765,661235
11766,15950342
11767,22491448
11768,6496742
11769,29140863
11770,22070136
11771,15275111
11772,20065403
11773,16849055
11774,6507488
11775,5086550
11776,34623499
11777,1132471
11778,29266833
11779,27274960
11780,28931334
11781,1295265
11782,16438907
11783,37617672
11784,33517552
11785,5675955
11786,11007396
11787,32789145
11788,8363282
11789,21553764
11790,1756044
11791,33196121
11792,22609198
11793,449517
11794,35705254
11795,22960081
11796,26521053
11797,9364979
11798,8827929
11799,2087209
11800,19149976
11801,2599480
11802,11926453
11803,20380957
11804,9812150
11805,25336725
11806,25689986
11807,15518109
11808,12262252
11809,7877980
11810,13862925
11811,20037390
11812,3853198
11813,22534818
11814,29961041
11815,24933068
11816,27623351
11817,18999275
11818,34355641
11819,36268481
11820,18906727
11821,432318
11822,23472982
11823,31260929
11824,9078162
11825,31992655
11826,28947307
11827,35907069
11828,34846448
11829,33807685
11830,15792310
11831,5296154
11832,10179101
11833,23585278
11834,33975188
11835,24439227
11836,9725721
11837,30017389
11838,3902317
11839,7787550
11840,28341670
11841,2494035
11842,32974724
11843,26202472
11844,100669
11845,37332130
11846,8884506
11847,32337118
11848,29723447
11849,31030715
11850,16728393
11851,1365322
11852,20882070
11853,5187967
11854,15412863
11855,19260793
11856,992430
11857,26670012
11858,5105603
11859,23530551
11860,11695246
11861,33986230
11862,9064883
11863,7001426
11864,16063870
11865,8221501
11866,24300781
11867,20550699
11868,19140948
11869,37596861
11870,35958599
11871,25949146
11872,12107875
11873,3990618
11874,27389803
11875,13833285
11876,30692863
11877,1598142
11878,33073913
11879,8182990
11880,11491229
11881,22974942
11882,8226181
11883,5018178
11884,24031217
11885,1510510
11886,7502940
11887,30025278
11888,11112285
11889,36599200
11890,27289820
11891,6635887
11892,119660
11893,16937113
11894,23073093
11895,13254837
11896,19245832
11897,33827909
11898,522435
11899,29958552
11900,27927241
11901,3158739
11902,12635814
11903,32905942
11904,10759051
11905,23501998
11906,288115
11907,26065222
11908,18036258
11909,1304805
11910,32207025
11911,16674261
11912,25128799
11913,2815058
11914,14014846
11915,10954930
11916,30233331
11917,16108814
11918,3055449
11919,17153154
11920,22652772
11921,9629078
11922,2772882
11923,10594116
11924,8028326
11925,28562119
11926,24795344
11927,14938487
11928,21723509
11929,2730500
11930,7234411
11931,17303160
11932,27524908
11933,22808476
11934,35790219
11935,24437803
11936,25580528
11937,20093981
11938,32526541
11939,35367675
11940,36478653
11941,31952193
11942,35230204
11943,3452681
11944,5764625
11945,24376994
11946,26841246
11947,34806289
11948,14588673
11949,6624078
11950,11529153
11951,14206523
11952,21578985
11953,26654409
11954,18276559
11955,12670934
11956,23346637
11957,26036324
11958,23959359
11959,31081315
11960,6092071
11961,26708406
11962,6561418
11963,24462240
11964,19325217
11965,10078671
11966,12812968
11967,8046949
11968,8006585
11969,229707
11970,6164772
11971,17243006
11972,16345007
11973,37441630
11974,6356381
11975,2580662
11976,28389770
11977,15480963
11978,13441602
11979,37661507
11980,7194975
11981,15656837
11982,29715594
11983,22580772
11984,6265421
11985,17860837
11986,19297749
11987,9971445
11988,16369768
11989,16821674
11990,28944141
11991,28699599
11992,8811717
11993,28645195
11994,8737087
11995,31052531
11996,3166853
11997,1730316
11998,20373489
11999,36704400
12000,3165536
12001,25160567
12002,35520533
12003,36886052
12004,15026814
12005,29076697
12006,32576108
12007,13515079
12008,1237803
12009,5008635
12010,18714565
12011,31135683
12012,23011526
12013,23543000
12014,8693076
12015,25532987
12016,36841360
12017,22221790
12018,28977463
12019,2311876
12020,35891437
12021,1675514
12022,30621185
12023,17514895
12024,3617294
12025,942168
12026,21054714
12027,35636869
12028,18297716
12029,9655017
12030,23224613
12031,21053030
12032,34025249
12033,2691468
12034,4745687
12035,13710999
12036,14378997
12037,35483615
12038,23838881
12039,12083277
12040,21971603
12041,22365477
12042,37512278
12043,66593
12044,33932965
12045,11420583
12046,17689382
12047,34489088
12048,14824391
12049,31048199
12050,8064419
12051,13007953
12052,33369620
12053,7589336
12054,16180479
12055,28150218
12056,29534175
12057,25444008
12058,19311174
12059,5515920
12060,7266135
12061,9913070
12062,27738308
12063,15720476
12064,8018276
12065,4129050
12066,8882897
12067,22151155
12068,8746280
12069,17091005
12070,36911345
12071,21903491
12072,11982166
12073,20224577
12074,30144990
12075,14807633
12076,34401760
12077,35767072
12078,14160807
12079,11811966
12080,8766564
12081,21049186
12082,16346722
12083,28328660
12084,25039379
12085,32198944
12086,1517221
12087,4815736
12088,19312209
12089,6481343
12090,2192092
12091,32829635
12092,21368782
12093,26741340
12094,34257011
12095,12501536
12096,18018883
12097,30211957
12098,16272693
12099,34831664
12100,35180202
12101,35126580
12102,4094132
12103,19145054
12104,9534138
12105,18041757
12106,17830204
12107,27173535
12108,19025918
12109,26065440
12110,26079611
12111,14433994
12112,1296373
12113,30752226
12114,27539206
12115,7407379
12116,14683962
12117,13480570
12118,7366648
12119,32311749
12120,1226307
12121,22499333
12122,11461127
12123,16527761
12124,6838692
12125,11428236
12126,26713927
12127,24909014
12128,14079542
12129,3078588
12130,27670469
12131,33068503
12132,26296596
12133,14387262
12134,5590048
12135,6534316
12136,14368231
12137,30568972
12138,33538479
12139,7190803
12140,11051037
12141,19687692
12142,28446222
12143,37569160
12144,23205814
12145,22870106
12146,12119870
12147,19451241
12148,37397293
12149,37420920
12150,29467655
12151,31956132
12152,4916397
12153,12798170
12154,16955862
12155,25394178
12156,19937632
12157,23290031
12158,3041662
12159,34338467
12160,22260343
12161,17585879
12162,17586825
12163,31759129
12164,3739226
12165,28872370
12166,33955425
12167,28430324
12168,21174474
12169,27695643
12170,7364590
12171,19595121
12172,33652025
12173,13697974
12174,18201031
12175,32764970
12176,31751354
12177,21045426
12178,30366861
12179,19909759
12180,30176607
12181,30565216
12182,10889153
12183,21590301
12184,9927637
12185,33381770
12186,22518627
12187,21711523
12188,2630720
12189,31184426
12190,15525802
12191,27917484
12192,25909023
12193,837034
12194,26124948
12195,17308390
12196,37489595
12197,19766780
12198,22770912
12199,30100942
12200,17795539
12201,5802091
12202,11913901
12203,35247976
12204,26776083
12205,19431834
12206,9387228
12207,19238402
12208,34789216
12209,35059589
12210,15373888
12211,16655003
12212,22922725
12213,12375173
12214,12486262
12215,37378351
12216,36266211
12217,20292416
12218,5066762
12219,10703804
12220,7111413
12221,19706041
12222,19834764
12223,28475259
12224,30569489
12225,18612694
12226,10018904
12227,23156607
12228,2269570
12229,15165569
12230,1579417
12231,32765444
12232,32050113
12233,392403
12234,825893
12235,33962462
12236,28958714
12237,27760901
12238,6376972
12239,17493488
12240,36634656
12241,10047708
12242,5564098
12243,7371577
12244,15810651
12245,17516876
12246,6120759
12247,24923115
12248,33771864
12249,23805253
12250,3290763
12251,5590232
12252,11945613
12253,13417711
12254,35936602
12255,26566140
12256,33217536
12257,16632369
12258,26806046
12259,5608327
12260,13347128
12261,33006166
12262,29038014
12263,26658948
12264,20631758
12265,4358931
12266,3535234
12267,19581668
12268,12384047
12269,18127637
12270,32859362
12271,2192994
12272,26649584
12273,1827016
12274,14890415
12275,6834425
12276,33424568
12277,18698062
12278,32110112
12279,7023722
12280,18124521
12281,8421319
12282,37169950
12283,10052237
12284,35142219
12285,27201866
12286,25171904
12287,29486748
12288,16525824
12289,10505395
12290,15499805
12291,4643610
12292,15578895
12293,1663242
12294,19158931
12295,19192074
12296,23771289
12297,33938148
12298,27552247
12299,25310712
12300,25419671
12301,28872239
12302,29250827
12303,10870228
12304,25676812
12305,12339682
12306,7457630
12307,32897247
12308,27530359
12309,17946045
12310,9229875
12311,25488425
12312,14113122
12313,32180441
12314,17880568
12315,31885825
12316,35401977
12317,27176704
12318,27907970
12319,5000409
12320,987650
12321,6497163
12322,3181329
12323,20694589
12324,36240537
12325,11854901
12326,26341669
12327,22592329
12328,34542905
12329,5975311
12330,15148184
12331,27751145
12332,11214234
12333,1063420
12334,11205726
12335,24452251
12336,25889082
12337,1678423
12338,6832451
12339,36148076
12340,33958493
12341,17256525
12342,3012281
12343,27182382
12344,7321546
12345,7188596
12346,8191428
12347,7445468
12348,1410855
12349,3605812
12350,26683153
12351,33325772
12352,9981026
12353,6206508
12354,8294261
12355,10795630
12356,9652073
12357,28091492
12358,1441370
12359,7462287
12360,10006816
12361,27242943
12362,36608082
12363,24119721
12364,2161795
12365,12878594
12366,21007459
12367,25557294
12368,37457300
12369,8585676
12370,14716429
12371,31630012
12372,29652877
12373,10729146
12374,24176663
12375,35318461
12376,9670507
12377,12716117
12378,35272210
12379,10575836
12380,13226612
12381,36615461
12382,35256901
12383,18063676
12384,31322492
12385,2695681
12386,3224830
12387,4034717
12388,15962126
12389,9302342
12390,1864119
12391,4049612
12392,26140669
12393,26995893
12394,6786546
12395,5266506
12396,9030852
12397,14089912
12398,21168757
12399,35732538
12400,6756552
12401,23760402
12402,8041900
12403,24367568
12404,20979216
12405,34401923
12406,76202
12407,35994321
12408,2130248
12409,1346143
12410,2431289
12411,11944894
12412,14590110
12413,21712833
12414,17874995
12415,18122948
12416,32328364
12417,25895382
12418,4590125
12419,18505290
12420,19145750
12421,6895162
12422,34163205
12423,32356108
12424,20876790
12425,34406955
12426,26172937
12427,35180213
12428,24333511
12429,16867653
12430,10806171
12431,12435567
12432,8254457
12433,24551879
12434,37663401
12435,24169622
12436,22371969
12437,32734767
12438,21779379
12439,22612944
12440,23429014
12441,23893685
12442,21115107
12443,14259462
12444,10859551
12445,10190436
12446,7586330
12447,6144936
12448,26261618
12449,15971482
12450,16071442
12451,5629695
12452,20139979
12453,34138958
12454,25718299
12455,29736813
12456,36687634
12457,30747565
12458,12374010
12459,8946791
12460,1062663
12461,24736804
12462,12951672
12463,27604680
12464,10356412
12465,6981032
12466,35091469
12467,12034781
12468,23635808
12469,699396
12470,23669874
12471,8911884
12472,26093753
12473,24568783
12474,35607161
12475,29387257
12476,36520947
12477,14829132
12478,33640928
12479,6593444
12480,8771655
12481,26812597
12482,15762288
12483,13118927
12484,16230365
12485,9475708
12486,2487390
12487,4719887
12488,34135611
12489,16395014
12490,32457614
12491,17127792
12492,18158470
12493,37114095
12494,1838368
12495,4534437
12496,5427402
12497,35776463
12498,33579944
12499,5575965
12500,8796207
12501,26462285
12502,36187113
12503,10226814
12504,10445222
12505,796795
12506,21306750
12507,36479057
12508,10994681
12509,9913868
12510,18861618
12511,16769871
12512,4619626
12513,4339314
12514,4635894
12515,27406269
12516,2439391
12517,25495263
12518,16529582
12519,15264620
12520,23860307
12521,5285476
12522,28797524
12523,33486590
12524,15045630
12525,20556447
12526,35155652
12527,8572921
12528,10900215
12529,28822335
12530,4111714
12531,8089317
12532,10333610
12533,19860890
12534,20499914
12535,7428798
12536,17845375
12537,37015454
12538,28921242
12539,30881222
12540,27698167
12541,22055662
12542,6026775
12543,33384738
12544,16865556
12545,1509910
12546,3417006
12547,10617558
12548,23232884
12549,30707437
12550,3640696
12551,17487206
12552,24269580
12553,23371202
12554,12934218
12555,29160447
12556,34756681
12557,676998
12558,13049095
12559,15647557
12560,27806636
12561,28242128
12562,19494665
12563,28727431
12564,30874564
12565,27172109
12566,36114517
12567,20731833
12568,22214817
12569,19439834
12570,18858442
12571,31533523
12572,28232683
12573,10498215
12574,10856062
12575,7350464
12576,19209915
12577,37127465
12578,35611742
12579,34561678
12580,35817188
12581,24746346
12582,10732020
12583,30766551
12584,8242988
12585,16712557
12586,13249404
12587,27080504
12588,27185036
12589,3199008
12590,9447073
12591,31205549
12592,15291220
12593,25603400
12594,33029781
12595,27108911
12596,33221484
12597,34401720
12598,37092645
12599,24158574
12600,32771740
12601,15437752
12602,5793178
12603,6580
12604,29426188
12605,11440183
12606,36752542
12607,2371552
12608,20343540
12609,22510650
12610,36036291
12611,20625835
12612,6054075
12613,19556256
12614,10941006
12615,12167751
12616,24122778
12617,14593344
12618,14662685
12619,35874801
12620,574239
12621,21056297
12622,19683325
12623,18107598
12624,13212264
12625,36487401
12626,13496181
12627,17362943
12628,9554559
12629,10137203
12630,12070452
12631,16810914
12632,37084712
12633,23254919
12634,31701613
12635,23677117
12636,36634486
12637,23013561
12638,11019534
12639,34478761
12640,32907414
12641,32758728
12642,17297567
12643,29886940
12644,5771458
12645,8515521
12646,34358247
12647,29471087
12648,4163901
12649,22886416
12650,8351357
12651,28822252
12652,11460197
12653,35038799
12654,35518953
12655,16552593
12656,33931534
12657,22784289
12658,35383437
12659,16501058
12660,35720081
12661,25562520
12662,27524810
12663,28481887
12664,7543276
12665,81724
12666,10354307
12667,20313736
12668,37586161
12669,5079397
12670,4670017
12671,26585442
12672,29862851
12673,12937307
12674,33332329
12675,4445995
12676,5811278
12677,10082861
12678,5556101
12679,10569105
12680,210856
12681,16219370
12682,31232158
12683,7340484
12684,1211770
12685,32463830
12686,36385234
12687,9518650
12688,18441703
12689,36335584
12690,13314588
12691,31337401
12692,25079210
12693,26664951
12694,24543188
12695,31887145
12696,25299278
12697,3206886
12698,17384044
12699,11905387
12700,34184155
12701,11820200
12702,21281920
12703,11406374
12704,24762168
12705,3737686
12706,28276389
12707,32352988
12708,20548901
12709,29518895
12710,9818013
12711,26135577
12712,15332828
12713,25895415
12714,20763092
12715,32804210
12716,37631812
12717,37541930
12718,24268442
12719,37665914
12720,21889374
12721,16833584
12722,19188022
12723,18689049
12724,1171610
12725,32924577
12726,13540927
12727,14960713
12728,36727763
12729,21224931
12730,7905615
12731,29010128
12732,10496576
12733,14431405
12734,29271135
12735,11330941
12736,36927613
12737,19039220
12738,4798941
12739,6301192
12740,15160789
12741,12635237
12742,8803009
12743,14068519
12744,1417499
12745,30854373
12746,12535318
12747,27061211
12748,22903385
12749,2447776
12750,33587173
12751,36576987
12752,29228278
12753,14424209
12754,8067567
12755,5827204
12756,21353376
12757,9406365
12758,37265655
12759,7730170
12760,25965336
12761,21646017
12762,24687431
12763,21200067
12764,32924588
12765,36983724
12766,1922083
12767,21517675
12768,6756431
12769,37276690
12770,2162042
12771,27812482
12772,7390622
12773,31577111
12774,360010
12775,30189485
12776,35133137
12777,22145688
12778,8297556
12779,4973954
12780,16606316
12781,20034305
12782,37258800
12783,10932351
12784,20024636
12785,20185309
12786,14411216
12787,30511687
12788,1657473
12789,15261988
12790,33887213
12791,29607351
12792,1780930
12793,5720071
12794,10129403
12795,6719496
12796,2087956
12797,15369182
12798,22577188
12799,12685370
12800,22756492
12801,3123290
12802,21475092
12803,27803993
12804,19909444
12805,25912510
12806,24693954
12807,11453967
12808,28299294
12809,1840004
12810,1962545
12811,2647637
12812,23094035
12813,18346295
12814,19991700
12815,22259401
12816,11173619
12817,30196738
12818,20240066
12819,6204793
12820,20444797
12821,35733632
12822,11051943
12823,6763923
12824,20056891
12825,11584810
12826,22240582
12827,24116105
12828,12700177
12829,34816059
12830,21263903
12831,3221236
12832,23110131
12833,10114861
12834,11615926
12835,14576901
12836,35724987
12837,25617626
12838,37001294
12839,31400011
12840,17380234
12841,10382155
12842,12716423
12843,19812739
12844,12234648
12845,36618991
12846,21533996
12847,33435629
12848,31769422
12849,7870433
12850,22463728
12851,27162913
12852,37636033
12853,22156395
12854,683731
12855,8012831
12856,21012657
12857,19938824
12858,14396842
12859,10182104
12860,24638809
12861,15348312
12862,29736284
12863,21731455
12864,25896018
12865,25529384
12866,17200950
12867,8786162
12868,12667148
12869,11236260
12870,11121555
12871,37491754
12872,37190024
12873,1463609
12874,33382613
12875,15511098
12876,19748513
12877,5523438
12878,24303198
12879,36278410
12880,7372343
12881,7742403
12882,22001592
12883,18632542
12884,26225105
12885,12638208
12886,36984953
12887,2399146
12888,23516874
12889,15435242
12890,5004785
12891,2893805
12892,17174797
12893,21012659
12894,6564838
12895,23411068
12896,19637927
12897,2267772
12898,12991524
12899,13684763
12900,9559338
12901,25607759
12902,27732986
12903,16406356
12904,31345309
12905,7357252
12906,25449928
12907,14311989
12908,10029163
12909,21413534
12910,1994949
12911,17717574
12912,28998665
12913,26552949
12914,4195867
12915,17894389
12916,19283863
12917,12645442
12918,14708223
12919,11117437
12920,23576069
12921,396386
12922,37080739
12923,7788267
12924,33638969
12925,26228215
12926,29910934
12927,31608881
12928,4743867
12929,13808074
12930,12551685
12931,34035869
12932,34526213
12933,24329664
12934,8147630
12935,28665531
12936,24639913
12937,27168510
12938,24972143
12939,22208943
12940,8890393
12941,32166145
12942,11085167
12943,15157229
12944,7110629
12945,16333519
12946,19663347
12947,4376184
12948,20507898
12949,5288132
12950,23571990
12951,19865352
12952,34567888
12953,35978795
12954,27490566
12955,35753567
12956,23950100
12957,1973913
12958,2050885
12959,11113972
12960,13746881
12961,27071201
12962,981066
12963,5302147
12964,12171055
12965,13818821
12966,25929878
12967,20334412
12968,31448134
12969,23060214
12970,22270555
12971,34545312
12972,3012044
12973,9153591
12974,15270437
12975,5463125
12976,4972918
12977,19147827
12978,15902044
12979,9616484
12980,6299574
12981,15606305
12982,14824787
12983,4822370
12984,19032474
12985,36083111
12986,12637769
12987,31147975
12988,35207389
12989,20144285
12990,4590395
12991,14874868
12992,30445292
12993,23586971
12994,3470452
12995,6485034
12996,19903414
12997,3822063
12998,1921295
12999,16329232
13000,2916761
13001,36623452
13002,6717252
13003,4609335
13004,4952806
13005,19823571
13006,7314979
13007,26151635
13008,34941503
13009,1471419
13010,26362844
13011,21495528
13012,10523264
13013,2911913
13014,1640797
13015,5355557
13016,37211282
13017,27661569
13018,25913975
13019,3476977
13020,8899737
13021,111893
13022,13489123
13023,19225301
13024,23030820
13025,34703681
13026,23728940
13027,8264793
13028,9397491
13029,17255267
13030,34458262
13031,13707882
13032,13884991
13033,15770440
13034,26064266
13035,20461140
13036,7857937
13037,1297576
13038,23421162
13039,16881582
13040,22875466
13041,8967640
13042,3773262
13043,34884428
13044,3545780
13045,27483689
13046,1988946
13047,8152280
13048,11621977
13049,19282098
13050,10765632
13051,27989152
13052,14895736
13053,30357561
13054,32977332
13055,23881279
13056,120527
13057,8367351
13058,9578349
13059,24187153
13060,5441337
13061,13840728
13062,10706727
13063,12395356
13064,5238797
13065,2176947
13066,36732854
13067,14099941
13068,2338599
13069,29677770
13070,29070327
13071,6584190
13072,12445545
13073,17203212
13074,27452675
13075,12542360
13076,1082525
13077,11491670
13078,17053454
13079,1916536
13080,6355229
13081,23235397
13082,3250946
13083,27267230
13084,37047798
13085,7387161
13086,24482778
13087,4961765
13088,23240021
13089,1026637
13090,5351873
13091,518634
13092,20082135
13093,10565152
13094,10789467
13095,8005299
13096,16686391
13097,4002684
13098,19056104
13099,1473022
13100,27642361
13101,19790027
13102,19400450
13103,20385377
13104,10541467
13105,19883283
13106,24092150
13107,4742368
13108,17054826
13109,36644571
13110,29178680
13111,37567427
13112,4163000
13113,5710787
13114,532996
13115,9231413
13116,23026665
13117,34370501
13118,19908560
13119,11844213
13120,1294382
13121,7795009
13122,21157593
13123,18740720
13124,29458493
13125,18384423
13126,34432726
13127,1297620
13128,32478857
13129,11585914
13130,12944301
13131,34561064
13132,23993779
13133,35504270
13134,19588077
13135,26125138
13136,22916791
13137,6081354
13138,6685348
13139,19150193
13140,30955263
13141,2465355
13142,3147411
13143,13096700
13144,10483461
13145,37515281
13146,29782344
13147,14247610
13148,29759852
13149,11535453
13150,30277995
13151,8666598
13152,29514513
13153,13202421
13154,12368423
13155,18117158
13156,21398013
13157,36208158
13158,34196360
13159,6850570
13160,21438623
13161,10105883
13162,14495280
13163,10158928
13164,2614703
13165,3317240
13166,35757963
13167,4593482
13168,33876308
13169,22949432
13170,33585322
13171,31762966
13172,22733851
13173,8819000
13174,25548148
13175,31286447
13176,18899643
13177,12815012
13178,8790572
13179,15030051
13180,21386533
13181,26763201
13182,18395104
13183,186809
13184,24171345
13185,28186821
13186,23312982
13187,23655084
13188,8784109
13189,25854325
13190,11032972
13191,25348138
13192,15684017
13193,10511699
13194,12874035
13195,6161664
13196,20928069
13197,29447041
13198,8354223
13199,3902871
13200,12344683
13201,5116414
13202,10175629
13203,35111097
13204,14649884
13205,19515081
13206,33536405
13207,33327341
13208,18917556
13209,6744976
13210,9007107
13211,21752632
13212,26268410
13213,6433042
13214,5059238
13215,5458026
13216,823298
13217,35831480
13218,35924474
13219,9037966
13220,22636896
13221,15775589
13222,2940714
13223,21204445
13224,28867861
13225,23344812
13226,10472671
13227,7504004
13228,24053847
13229,1165629
13230,13877174
13231,16721755
13232,26628870
13233,25368292
13234,34719610
13235,34795258
13236,33084231
13237,20996259
13238,1898483
